-54.536921690851877,-54.398325882972408,-56.222896948122866,-55.935422580916608,-55.754130618524634,-57.138279222010631,-56.301688636372795,-56.652924137061675,-57.15668526698213,-57.037045156887288
-56.743574231883358,-56.645940852351728,-58.35711903715741,-55.359479012725267,-55.116241532116966,-55.983025957081125,-54.341840667270546,-53.808356940288419,-53.856070084492885,-54.109310258862536
-55.343965620534327,-56.619378676824056,-60.20956503757435,-59.04263507815741,-59.176761641336832,-60.650084150020263,-59.486256457309054,-59.922182306152493,-60.485904382444446,-60.875805306008154
-55.812527908224794,-49.20826014225738,-50.641031574192283,-52.299212517848666,-52.122385100752709,-48.565731315909574,-51.309794719883705,-51.651316261028448,-54.025639440668989,-57.173364863673541
-70.53301938392093,-64.645798704796306,-62.57852233218982,-65.542834297214611,-64.124990002783292,-64.53679964200559,-64.133968124109302,-64.800140614255412,-63.786495665045585,-63.90922127618213
-70.600827406825829,-64.241937651068341,-61.547044456133008,-64.930277669696537,-63.187175253544844,-63.690672305870955,-63.339490730129938,-63.894746126066259,-62.799145495889327,-63.057475420251137
-71.943987460013432,-65.700897929944972,-62.127048197395155,-64.316605390844487,-62.608194886183931,-63.017271880781486,-62.485296692440855,-63.02134279216564,-62.024176954607839,-62.219309734648135
-72.251283734522758,-65.404383349981615,-62.026402854551051,-64.732300632402271,-63.381902561631044,-64.393259513437187,-63.857895967217061,-64.228272465631406,-63.115239552130475,-63.415011106480172
-73.627186699050185,-65.827047035626066,-62.428724528250399,-64.03233517983837,-62.77384847997736,-64.354746107515837,-63.625341530480412,-63.832487456764397,-62.47650514222012,-62.724383101050911
-67.582590161783799,-63.710121450852391,-57.981782429359782,-58.658252403938761,-60.221464618824498,-60.285524667840868,-59.651755427445423,-60.076295754642615,-59.096848640041529,-58.783520873451089
-68.194065507241589,-63.81097617614224,-59.241343014478652,-59.701902075144673,-61.241198845973912,-61.030262135132375,-60.445490636413069,-60.900599752019836,-60.086140819536162,-59.822056824765383
-67.809305109078949,-63.939372710001358,-58.284578848387312,-58.94692978748823,-60.628048122054828,-60.790883385864447,-60.153716345016846,-60.511623587034585,-59.444337824293946,-58.988904858001916
-67.445318193734849,-63.56699804851759,-58.13492492805679,-58.879039590596506,-60.692751623682959,-60.953634255716032,-60.43361909046336,-60.823634069952831,-59.749038701495188,-59.372472673249554
-67.822843742578172,-63.699582707037997,-59.004340911697589,-59.54850300385349,-61.185665713188278,-61.171726220476977,-60.684479411035355,-61.150867337625328,-60.237034826550136,-59.967571852329073
-71.024966679105717,-67.027070501899502,-67.62217544682369,-65.155487418270454,-66.282330808305815,-66.272482507832635,-65.369999212585952,-66.31648140936926,-65.879875410808879,-66.59774991700624
-71.250728287436019,-68.282491314397348,-70.083423806138612,-67.199988837859394,-69.130309955620135,-69.745986938727697,-69.3778400225344,-70.757826268416395,-70.190600658459644,-71.322550767926629
-71.25085257262343,-67.906402298984659,-71.139627958268946,-68.29950001107494,-69.66017019566668,-69.664978215734976,-69.027105495726659,-70.077923644229443,-69.687059699282486,-70.99024383007243
-71.856935729858606,-68.695170378155922,-71.554183996762774,-67.935851571626671,-69.4878370421429,-69.539636751449805,-68.814723165215824,-69.680465468834797,-68.831404410800118,-69.811212611802546
-71.274194264882254,-66.98664982392205,-68.044494408792701,-65.355753420396042,-66.395930328160688,-66.213193784437124,-65.365175577934011,-66.276368414421313,-65.974458026767181,-67.009196923594885
-69.847176424782859,-69.195482559119156,-72.773307134571581,-77.382984844388801,-72.665422233954757,-73.446686762202091,-72.509839456450052,-73.629867485106828,-70.936030889036033,-72.290794947758911
-68.408410091834099,-68.010194604101855,-70.704713244036157,-74.96821286335117,-70.214482580406866,-70.562134852091162,-69.771548575792053,-71.263464806324066,-68.897605244539307,-70.457830473939197
-69.893340301983827,-69.503782289248605,-73.100231958512609,-78.042884130294212,-73.373723615041413,-74.230582659463991,-73.291301413847336,-74.529563177114539,-71.783734821150347,-73.157420932428352
-69.964115413106256,-70.439253093450972,-75.826842096508827,-79.628630214647771,-74.364361630454923,-73.612650376644126,-72.539387656617833,-72.865092318086056,-69.402814491926563,-70.362308825104222
-69.121734225331949,-68.496798165081458,-70.858530036829322,-75.167743059861778,-70.454460646657239,-70.703354053711095,-69.832438215794355,-71.219658979732088,-68.701785559893864,-69.910224180958565
-54.834400468272783,-54.672950187844421,-58.572053581258601,-59.476193181559331,-59.640745921711783,-63.709322210168224,-63.120427489954139,-62.408147548542004,-62.59543560317988,-62.657828954731286
-54.551677627686864,-54.605864484653281,-58.748421938608175,-59.788163763839172,-59.871130438183684,-63.626624126349512,-62.984372677106506,-62.397034681001841,-62.628571493205321,-62.628190437143601
-54.88655488863008,-54.685201426694533,-58.599482158909431,-59.717298669259399,-60.121374374804958,-65.074177380634922,-64.56094556446908,-63.797605899950582,-63.620898599322395,-63.582324813178658
-55.007448479697601,-54.719067066382308,-58.607609363687011,-59.685161794892203,-60.104405336282191,-64.898182773968401,-64.359027173423513,-63.848714050706114,-63.776889791096785,-63.804365807898492
-52.233717076171722,-52.047798506109999,-54.36285216100066,-55.381433796786126,-56.271157153405518,-62.748098277885568,-62.916680071087555,-62.441614195538918,-62.952753822599561,-64.12045105971815
-73.304131874970892,-69.258364400059847,-64.132405082935492,-62.575479842856851,-63.17305037613017,-64.055473356301874,-62.974031477260233,-62.694664249751561,-62.314393247787415,-62.64256830063934
-73.424779621091872,-68.501068447037639,-63.338469103814418,-62.311777255310766,-63.324114074255441,-64.631476522452417,-64.026492356679725,-64.228906813280688,-63.747893579950826,-63.742436413749274
-74.397502255174601,-70.065496240299467,-64.976771306616612,-64.726801318727993,-65.535369634814288,-67.538988762540086,-67.03251473444891,-67.022402888527168,-66.414875856301634,-66.529919735753168
-73.153556831474162,-69.52790132422021,-64.316522916270984,-62.948994164038133,-64.068132680464288,-65.363509571200339,-64.61603960515346,-64.828429900953367,-64.617626221775382,-65.181561426122073
-73.301096522185404,-69.323969019713118,-65.904612210763943,-63.492444594445161,-64.860009624929205,-66.227075869654328,-65.59166909403649,-65.837789831450863,-64.982823619237763,-65.22814977888801
-70.177018072825035,-66.454221771209603,-69.838130668230335,-64.690346519566461,-66.794435870658191,-66.358146708483957,-65.573932740247443,-66.270551582210274,-65.806114941545744,-66.897461368487683
-70.239299852794119,-67.539224755107,-71.019483204980645,-65.08976798597358,-67.198803647876545,-66.616147694160688,-65.619450571916516,-66.40641561107347,-65.794703950610966,-67.013698515579293
-69.951222463007639,-67.112258086037812,-70.378094563023993,-64.764897408062026,-66.910395806504937,-66.445837336803748,-65.568959285684826,-66.412955295903316,-65.84231794118071,-67.023905628411825
-70.37554825981266,-66.970035298490203,-71.150763941937996,-65.771559195990193,-67.903880929074333,-67.404602060513071,-66.667713370008869,-67.475236271899121,-67.080254920159646,-68.30133497392859
-70.421058150298222,-67.6393234568,-70.780388762536845,-65.243088805356166,-67.314142153319466,-66.761356349239165,-65.919411695972343,-66.580420101254319,-65.914425468248666,-67.066863664302289
-70.232564829779832,-68.816211892905059,-67.786893304104282,-71.812334715083423,-68.989435425640821,-73.130356280696375,-71.759687045960902,-70.896015488104496,-67.64259760396844,-69.291713090557977
-70.088194226658104,-68.363586323680963,-66.690406370633468,-70.855143493079254,-67.972908182444073,-72.002617791936032,-70.647707729254023,-70.252006884870269,-67.342640080651819,-68.799691349572583
-69.986641096217227,-69.311946303496228,-67.954705440169349,-72.410712513167667,-70.085569364306593,-74.254560513212255,-72.942604857557342,-72.080898754979387,-68.424430051766862,-69.851152109713411
-66.874865876187613,-66.388541774529003,-66.946786227785438,-71.736380076346592,-69.135987921777328,-74.926920725400151,-74.171836634462167,-73.964070345725958,-71.192761687020919,-74.118732400649606
-71.155093939967287,-69.829195444222364,-67.679733971542063,-71.929135876853337,-69.613538921760636,-73.733730117154593,-72.357647374788115,-71.624107926223161,-68.239189598638944,-69.586117033561379
-38.0602062106381,-56.262408354806873,-71.887239599775967,-76.11590293800657,-81.257713801207942,-80.508086449917656,-79.582719029182229,-80.092716757321938,-78.835769760335054,-80.261451145973865
-38.06887702587516,-56.076168661497853,-71.396886323735927,-75.387639055801912,-80.603375795224764,-79.892744518703552,-78.919054583529629,-79.291346555106372,-78.083409074593078,-79.704385361945555
-39.171425835220177,-57.2647924703097,-73.273775729196586,-76.5746717130787,-81.651375980187012,-80.826780135535927,-79.726443693587342,-80.135544366928656,-78.923792976574802,-80.607841553673637
-37.948095329951308,-55.890187063371016,-71.167310619932124,-75.15369673358893,-80.252417625822062,-79.56569676859975,-78.693433742633729,-79.300061291523704,-78.248055258951041,-79.944305984299518
-38.073225592679435,-56.848847270895313,-73.367173684907897,-77.436201046879887,-82.537562640280839,-81.856611313895456,-81.007454406371863,-81.52398866079001,-80.199509128199537,-81.579621651978854
-68.645483554974348,-66.914863300281738,-68.557996144421153,-64.492190633522668,-67.761085003838048,-67.69220241262019,-66.415200911296068,-66.596105197449504,-64.901348346794379,-65.765013945568583
-67.314691982212807,-66.86096702052285,-68.86197185045431,-64.390141792828729,-68.38420614820653,-68.476869949921323,-67.426871173617982,-67.985082185239889,-66.42709005988614,-67.822436558766185
-68.995654193901586,-68.30398713438656,-73.167362801386417,-65.464470663538975,-67.845272919958774,-66.072069655879787,-63.89045815944872,-64.15467772971823,-62.843474474928286,-64.946875899454298
-69.935452126647576,-66.004737859860242,-71.635624043320604,-66.551155189873171,-69.093601192896898,-67.7797799714901,-66.383059256704954,-65.434700751328208,-63.763282665262885,-64.767117233507477
-68.032454647859595,-66.161263431464278,-70.170272994178973,-64.476296550701733,-67.98199787013786,-67.332207703288987,-65.981338203600188,-65.724833877302132,-63.979349739442149,-65.506744946011509
-49.758882370258682,-48.209375875620161,-44.831204340507071,-43.48544815887017,-41.896878966610615,-43.363543192588253,-42.606530400728687,-42.653775630678979,-43.263304970622684,-43.381394029121651
-51.304386060305006,-49.673220646265868,-46.377590493944766,-44.064615704554754,-43.185839379791638,-45.702987683451013,-44.733639381995779,-44.291162233981908,-44.83101704726279,-45.768730528932906
-50.476076065911784,-47.631609998190932,-43.524537868358237,-43.319260931140498,-42.062032861213332,-44.528059140142361,-44.000151658837616,-42.436959002013822,-42.231274576547165,-41.954828098684814
-48.608150523079907,-47.287741206478316,-43.838496671174731,-43.197903408658703,-41.444874961605635,-42.798286333898268,-42.272539767161092,-42.339616908553857,-42.962201270205426,-42.967955219230809
-50.228534207646589,-47.863397881626753,-45.608201811821516,-45.129273983272199,-43.889778702193226,-45.52086942560868,-45.152976008511438,-44.011514665532239,-44.232490397965819,-43.989726251936993
-71.393335693950888,-67.836300662507895,-71.665945550394085,-67.825733000259078,-69.834889525144519,-69.934098775506257,-69.281083068087142,-70.063709998567688,-69.391723554013296,-70.354613794832758
-71.947299756693141,-68.135321415279734,-71.364164726407196,-67.864751111966726,-69.210941741942122,-69.064791506697759,-68.328112653910068,-69.234253139485432,-68.600731360202872,-69.51200085064427
-70.982029472162253,-67.920674139156858,-71.554074086377113,-67.614253262168432,-69.710449846551427,-69.561120461756786,-68.921823308621342,-69.750298003139648,-69.222404687777669,-70.338246044137847
-71.13172743970452,-67.791426930555815,-71.385552817022685,-67.387702601642204,-69.442929216110315,-69.328212281679129,-68.548429942426594,-69.158457203726414,-68.354228784290086,-69.264991334909965
-71.226349512046042,-67.931325631619416,-71.876093602025492,-67.309495410812872,-69.507513934590278,-69.385215553121,-68.507388021130382,-69.02189013344713,-68.172208772198928,-69.151696424091995
-58.794306423152825,-53.082541079212092,-53.973931843145564,-53.56191098107147,-53.047624306875633,-54.313417830905252,-55.084166104301083,-52.699724515742794,-52.690380236078028,-52.238060950330755
-58.692869465509695,-52.887256737589098,-53.478293943864635,-52.966507339933827,-52.407707569904417,-53.558192650971002,-54.131108599324911,-51.668144194551786,-51.5597655883562,-50.757690870039468
-59.937222759172123,-53.67942059291142,-55.186299978928687,-56.198561436481178,-56.313841368429955,-58.283896435942793,-58.841234766694853,-56.285960807536213,-55.653461513412537,-54.177017988692434
-58.000769598862632,-52.309004240050733,-52.043046610543058,-51.569696862984848,-51.183392406415209,-53.158849126675207,-54.000694252101276,-51.603221945895442,-51.59193299868619,-51.358388804810581
-52.121096297426007,-49.569484362070568,-49.668172730789166,-49.450779225810891,-49.41494103518751,-53.343915414607473,-55.157792982373991,-52.821911721221568,-52.801556785908041,-52.883936545137431
-66.510700396595752,-63.371682302163848,-58.091815571861815,-58.489013667726809,-60.143161910394404,-60.468511574364001,-59.714569590553289,-60.538648949270083,-59.641630621727252,-59.816796400212382
-66.046793977275698,-62.722696437461913,-56.931116630369566,-57.526146297397254,-59.336607417548663,-60.114809750823511,-59.267475336208349,-59.966782395167911,-58.972532350948399,-59.023464812812165
-65.96530145168559,-62.728910809279618,-57.360676464419939,-57.61210741263136,-59.251362887095333,-59.558726664082414,-58.810214488599392,-59.568852624421012,-58.676204234590585,-58.843238417466559
-66.526622130419156,-63.11553787641968,-58.000009761766329,-57.88974430012474,-59.542371940143013,-59.930373098024972,-58.98670343891186,-59.565723511898561,-58.439098495829676,-58.335046448908166
-66.030601799954511,-62.723508071021818,-56.618417981285475,-57.280466861518399,-58.958607003513507,-59.584960132422204,-58.71905613632395,-59.365759433673141,-58.310938462336253,-58.44163042573355
-57.406556118808076,-55.62706856247042,-54.403997599464915,-53.315906283768321,-52.643304669351203,-53.780398690994495,-53.19995575103377,-52.652859419127211,-52.756926001630134,-52.076776545445753
-58.247979622154006,-56.684722747462082,-55.032360721372505,-51.307734459227085,-50.927852142893997,-52.855274212932351,-52.162761133588795,-50.201203569395339,-50.067858380557823,-50.662815361174751
-57.311490818371297,-54.881907482380058,-53.955166423926379,-53.157092457984348,-52.805295538349299,-53.923752333514891,-52.839419044685222,-51.587185352225831,-51.393495462434196,-51.071559949181669
-58.687112144368939,-57.008957816527023,-55.463291494066659,-53.30460892293555,-52.933996430556817,-54.274026187390611,-53.264361988924655,-52.073893061100165,-51.879822638150529,-51.480526013867383
-58.700099878696079,-56.605328179687419,-56.393313105632039,-55.336906045070592,-55.242302949931172,-56.941900712368799,-55.81735637287985,-54.834850541399888,-54.626656959174724,-54.472177505089768
-55.812527908224794,-49.20826014225738,-50.641031574192283,-52.299212517848666,-52.122385100752709,-48.565731315909574,-51.309794719883705,-51.651316261028448,-54.025639440668989,-57.173364863673541
-77.829662689146176,-87.047445831831524,-83.002895272776613,-81.162491385601882,-81.503870078877824,-81.814569601848518,-83.051915486682489,-82.820374802179401,-85.400579311275436,-85.971710245477539
-82.235499153491119,-98.347129057707193,-95.468978398417335,-93.070930716561207,-93.619387100490258,-94.325202729158875,-96.397153249591085,-94.914823827484128,-98.430793157476543,-99.691446495331604
-76.135797962944864,-84.131658362965879,-81.156015012576461,-79.424751615021719,-80.052060334598423,-80.773599293136712,-81.83055592775338,-81.353004018779188,-82.957068790481657,-82.855710191985679
-77.026529230988999,-86.075893233807108,-82.39494017114869,-79.664466774759745,-80.850406745739818,-82.321414375555889,-83.582613648037665,-82.600983307713648,-84.283105827172932,-84.687996905569037
-76.564567248337283,-84.454726094498099,-81.981976102015878,-79.924328246834733,-80.719368738760409,-81.691945496517079,-82.772677510336564,-82.368830442378382,-84.001177396085183,-84.090285541209084
-71.896663538426225,-68.046079516748861,-65.540653375109812,-62.721487714462242,-64.241113217695187,-64.571550107223686,-64.163953535438267,-65.107351440908261,-64.771027697188401,-65.025771949521172
-71.462078457119077,-68.30527662836414,-65.524582616719869,-62.450730748445778,-64.182037637266717,-64.788646923696291,-64.274778812217292,-65.060999826918788,-64.611465153702156,-64.965106715728723
-71.991122628957839,-68.398469527912781,-65.712070618380423,-62.92827171294627,-64.397113620051272,-64.672253439014071,-64.255395920936991,-65.184845432839225,-64.902005615982375,-65.253190529205028
-71.901007306930211,-68.684662049089411,-65.858661298612276,-63.049937743724833,-64.52393141064401,-64.857965007993741,-64.45864272770504,-65.343493516317011,-65.139842975755499,-65.637701852165165
-71.87275170366415,-68.124881318647923,-65.445261223581198,-62.242682351861276,-64.11268560179667,-64.950096095905849,-64.370231404981027,-65.164172240915491,-64.543241086801501,-64.732330764134304
-66.072595741631631,-52.577715763272735,-61.243471952656506,-61.354111172762785,-59.995570560596619,-56.849194356592378,-58.876694427790433,-53.331881780190066,-53.106706576314245,-52.749837923367302
-61.227956442402828,-48.742775624384436,-53.029004986262066,-52.111693267269928,-50.10394709316536,-47.288005820033028,-49.283957170095761,-45.582586768470819,-45.98488995722618,-46.215529631018214
-55.559271824621931,-43.576589542785591,-44.585471866468254,-43.885264569197254,-43.302192508859733,-43.609245228444074,-46.077935694009973,-42.885576818513456,-42.82826703334343,-42.314871731713218
-56.552550475647749,-44.752725681818973,-42.905169529113095,-42.000442065962332,-41.239067897552161,-42.120581045895122,-44.693808855623459,-42.338661371658816,-42.411827606238681,-41.696814605075467
-55.701726585556841,-44.408653970727073,-43.139395584530767,-40.882448614610411,-39.470890831605828,-38.735688598651848,-41.413061841221698,-39.514212104163605,-40.143978158551583,-39.910391121906017
-67.092275028145536,-62.994042728597421,-60.988679877677988,-61.282670950376229,-64.044243067622986,-64.237891351360759,-64.5921591575934,-65.050738463337836,-64.465802716692068,-64.106735096535402
-67.0356347794052,-61.785217098126253,-59.897570706173219,-59.119030168547241,-61.537551778860347,-61.523802287815698,-61.386321877173977,-61.949841936938242,-61.2584639971234,-61.480247063075041
-67.487261097236882,-63.120636793443694,-61.43349144773935,-60.51732747664704,-62.876417053525472,-62.479960724546217,-62.321711055983201,-63.110720635493308,-62.789527988870766,-62.869933737687084
-67.93595796317652,-63.115684605328013,-61.354900484656639,-60.651663299130519,-63.097607754229074,-63.123752331620565,-63.070991806766337,-63.772773251553119,-63.228755114401139,-63.218002334821001
-67.447291435409795,-63.517342541837436,-60.718788586615062,-62.137024758849677,-64.736736226893711,-65.294485712116966,-66.025742100110975,-66.415719229285813,-65.863270795755625,-65.234562260217757
-57.149345343288516,-57.661582273526513,-61.474793343253012,-58.151163693000811,-58.791092488676213,-60.405543702714354,-58.890838692621095,-58.686718661025267,-58.725082352163916,-59.256740423043766
-56.922393418431362,-55.854195197833164,-59.548255424280526,-60.087073457779049,-60.587895302960007,-62.788182955125244,-62.03954432041435,-61.071616808618458,-61.014151487250437,-60.213836667609435
-56.787877133612497,-55.714050973675008,-57.717304592676243,-55.541706030159318,-55.826781057464565,-57.626958909321765,-56.19850421884999,-55.12462103936393,-55.173991106889936,-55.041578426129789
-57.170737828228312,-57.370100630894463,-60.069933559867145,-57.425795677572125,-58.110442372318218,-60.214564086176502,-58.653443949998397,-57.43889508775181,-57.277596602495599,-57.329747345045838
-54.98992303182623,-53.539826700713149,-55.236151538571342,-55.622636559218023,-55.914041649045338,-58.176486246117072,-57.691112613505638,-56.481651467544452,-56.479325088733155,-55.865105342645521
-60.465354868943649,-51.403168253143797,-52.080665293761932,-52.410619003694798,-54.262070880583252,-53.950481441445156,-54.455756555366413,-54.015618961766023,-53.89836787975657,-53.69410068300509
-53.186342103195365,-47.381319862476531,-44.491288738391276,-45.844818291262641,-48.024621335500989,-47.51364165873828,-47.955912079567725,-48.120175707360268,-47.747646571020319,-47.566177591945113
-53.18301118800634,-47.601476586342137,-44.748141524188604,-45.788992592580684,-47.756322783709095,-46.938799963083085,-47.319958022543858,-47.631453174674803,-47.358318108659759,-47.211718786996784
-55.352077155274678,-49.337951255329855,-48.072288055139495,-49.199172321576853,-51.16214194607732,-50.626588999775976,-51.172602092142597,-51.629383843432436,-51.649414124830663,-51.666056941960214
-54.07167782200473,-48.965605620758808,-46.661402052021145,-47.947354934958007,-49.747144632839181,-48.919762483591427,-49.244389750390582,-49.696479124744648,-49.529457031249621,-49.235687032094404
-65.732198601908053,-66.200556563357765,-63.154883739427476,-60.613028260512813,-61.64765440499572,-62.626858236225587,-63.105253867259577,-63.056172586979926,-62.232724282021458,-61.002496543473448
-66.837802457505845,-67.466383355816376,-65.1630235148628,-62.952368565827335,-63.1729179957048,-62.774455936097276,-62.737480922338605,-62.626826840637818,-62.130643861185035,-60.94121466028583
-66.026189117213789,-66.957944560934507,-63.759837243234323,-61.420769629137624,-62.033012086123009,-62.031719495962122,-62.337459503351575,-62.690275256345537,-62.356066199720999,-61.594872293916197
-67.253359522924981,-68.146692436886013,-66.949233496482279,-64.506465652420474,-65.318635210261561,-66.078929071171274,-66.834198660700537,-66.761740174394134,-66.380976026050945,-65.415425708477414
-66.783591516720875,-67.392968050961429,-64.069765366142946,-61.493948601252001,-62.548547012088804,-63.893912234527392,-64.497483457969864,-64.625555222261895,-64.218376846202531,-63.645727010653765
-48.623152052969346,-49.887295683270914,-49.840533154477058,-49.091978216254887,-48.689731669833733,-50.51198392870117,-50.057691943838776,-50.301737183240228,-51.076754085605486,-50.94573316158192
-49.244564296604068,-50.150270667276857,-50.27533806865172,-50.088341583538849,-49.813649134064548,-51.405337481484075,-51.054545683358107,-51.174697422258262,-51.729283919579608,-51.396490792440531
-49.29717198439306,-50.340792963292394,-51.105316589560168,-51.076512813640726,-50.546409869563462,-51.790531611348641,-51.302055188966818,-51.290038474946272,-51.81308788264429,-51.068841859173936
-47.239962654791668,-48.163873708742393,-47.692580754866086,-47.635380507076242,-46.623215871300161,-47.241397382072087,-46.953681935086777,-47.419983786646611,-48.144192108756684,-47.358791721468769
-49.522445785028538,-50.288442640690128,-50.847822900765671,-50.480943168429405,-50.050789147271985,-51.542274007132733,-51.080458164179269,-51.259813182006873,-51.98030074302995,-51.581600315304215
-60.364150586015619,-56.486892477248688,-54.503090909279308,-54.778375492903741,-54.223712099163876,-58.210107864974731,-57.906247669758578,-56.597717683804973,-56.228172205952816,-55.598374520113985
-58.424090688527997,-55.553969757064991,-53.273375864522542,-53.341780684103128,-52.085889782797523,-54.485138677592417,-53.981415607820963,-53.274458494783168,-53.272172118772374,-52.712617423459193
-60.408275794309759,-56.354400569810764,-55.760303468799826,-56.348257825294404,-55.844460931561365,-60.166498073715559,-59.884388933607497,-59.309235139604198,-59.472736999572788,-59.241210063223846
-60.841770185053292,-56.753436604895199,-55.8400654584023,-56.661122899306086,-56.012896027598451,-59.934917105019679,-59.54585014338074,-58.665318883269848,-58.717508424399014,-58.318262189844511
-59.470838437624458,-55.724573347200796,-52.139581438812307,-52.026952120897519,-50.836451468203521,-53.732827425291283,-53.205354897823959,-52.000327188266731,-51.853171484716505,-51.466422289012158
-85.763079956074876,-101.48776575474736,-104.89641373862383,-108.52852385261204,-106.09574962372167,-110.17306732195107,-111.353925765345,-111.28123142228469,-112.18381780588513,-114.34235096688491
-85.864342033296538,-101.71347958092707,-105.24555458430615,-108.90762649360491,-106.46827201935574,-110.6353084395908,-111.84450518276101,-112.05207288796932,-113.13454257270809,-115.30607202757574
-85.523527931295007,-101.22819458137697,-104.75760973449641,-108.46993584927188,-105.98717097647722,-110.12768919743581,-111.34836739325374,-111.66931504717121,-112.75626225387501,-114.91061760526176
-85.708235858524986,-100.93958277291651,-104.09098270884654,-107.78391577295798,-105.31013295973231,-109.31795572902797,-110.46699977651258,-110.79979592187186,-111.88316085176817,-114.00876102157753
-85.610484136883329,-101.30905127638005,-104.7378510911676,-108.44089189253982,-105.98242791731668,-110.13555726234799,-111.36047111500729,-111.68655918799966,-112.87237519859688,-115.13223385438742
-53.39527720483472,-52.432899044464079,-52.991031818874397,-52.134290363775975,-50.751086488539578,-47.619955321353629,-46.999539799687099,-46.102156389930485,-46.429478616171323,-46.238302079775394
-54.436670068270622,-51.013794451804941,-51.914485698436714,-52.827989699434333,-52.632175935135827,-51.482945751491172,-50.982727512283901,-49.177591842919973,-48.94953485987925,-48.343424573275655
-51.873903357844277,-51.230722328053474,-51.678360545621786,-50.984360038390669,-49.40369553684296,-46.179213837819447,-45.511214020621559,-43.842161844885524,-43.838420306864229,-43.514697420736681
-52.731352957974252,-51.065875870390499,-50.798323672692007,-50.25699056640434,-49.20561521298302,-46.961421030580382,-46.302174124155066,-44.902672250202457,-45.065343670090861,-44.889272038151447
-52.801596957728869,-51.022217079831108,-49.622321844233738,-48.91497509563672,-48.276068536476188,-46.660107169173614,-45.959095489299145,-43.887582845679582,-43.670116029076254,-43.482019305464647
-63.04663739767836,-74.175107796661607,-69.933048677132035,-73.353784571205097,-75.740877711919325,-74.214971336889263,-73.727530974369628,-71.082241580894504,-70.13416323146474,-69.59378851042284
-63.066194303161993,-74.556832959019445,-70.32238635692616,-73.717370330318715,-76.007602742966753,-74.285125936128352,-73.794260497369407,-71.147695549201089,-70.140627083516236,-69.521873097395712
-62.809332831133354,-74.853851208997355,-71.22770947114789,-74.756784242982917,-77.1428942226609,-75.420038479935343,-74.991423752246277,-72.277202439380915,-71.305281789352804,-70.760977581633327
-62.637139019843389,-75.032038573168876,-71.970232704062141,-75.423843854862128,-77.670694604588633,-75.721448576720306,-75.291670536866292,-72.739334070405619,-71.869396608027273,-71.425404810725425
-62.088532491243107,-73.098089093470591,-68.726547497161405,-72.190845772029846,-74.513901192935521,-72.581973354111298,-72.042728748734888,-69.602179451552999,-68.445488815011984,-67.716493622404371
-27.632273211323373,-27.589329176570523,-14.667703772232485,-10.751165239965772,-9.7415865615858266,-11.054335555030029,-17.157180509241691,-14.745344496171327,-12.265483868378553,-15.220539630617118
-29.218795271863883,-29.644165026859323,-18.587216261523096,-14.668887540061164,-12.941727809747434,-12.812483690901757,-18.299199361328768,-16.471283773780463,-14.072893964574526,-16.309539071037072
-29.348665345717109,-29.680307211522305,-18.268625539759235,-14.504474534622673,-12.909991487393427,-12.92271543035838,-18.41872218020341,-16.649236574614193,-14.465771065493122,-16.932173028301236
-29.97092279131008,-29.831864626794015,-18.256865419581814,-14.564561996997114,-12.959998241530897,-12.613816238868807,-17.977751292872604,-15.859643997829082,-13.170351195971875,-15.050305721608431
-30.697927672017759,-29.817850874211487,-18.224449866322757,-14.699496773822389,-13.339044672461803,-13.603808290756028,-19.099242401348391,-17.289411456071214,-15.083743371727017,-17.304616684580324
-55.306233080208614,-53.387852324356224,-56.067900064103647,-56.736422684506529,-56.919575514395042,-59.171833911002793,-58.940715992443472,-58.579439070491503,-58.941683363206373,-58.432650180458673
-54.831530214267552,-53.917265613046816,-56.296879357898881,-57.182246591591706,-57.286531097376127,-59.244730948524733,-58.646720635047473,-57.790234836593065,-57.758097827633506,-57.002010637723053
-57.401287184875812,-55.855763907992682,-58.124043357860145,-58.081888415583904,-58.144398060686214,-60.486960329874059,-60.177593897206648,-59.438922347209768,-59.495063526116745,-58.412372748793004
-54.06126519716404,-52.989692146981518,-54.993676964653609,-55.961927351271299,-56.215555330654688,-58.318601622761456,-58.093162964798118,-58.435770363866602,-59.009854913351958,-58.675334391392219
-55.164208504938834,-54.088760709102822,-56.428873235190927,-56.637714948961126,-57.041781292978548,-59.794258783883592,-59.198946863753328,-58.149778150987359,-58.01178976755385,-57.65896450826321
-55.379809828205374,-54.696002036023344,-54.15282596462373,-53.052748129320641,-52.536425028924683,-53.128920950706579,-52.462410738915132,-51.815217128165521,-52.020891442333735,-51.263188581873578
-58.987988155093738,-59.557037401407158,-60.336086065364704,-55.742051915065055,-55.769528321722532,-56.115262249080139,-54.356753378582944,-53.813921992653093,-53.865506285332344,-54.064198612673842
-57.896477210743804,-57.421201887061066,-59.182013999335545,-58.904866568501348,-58.995475866168817,-60.52885498269589,-59.9577874736909,-59.689492779779229,-59.960493435892104,-59.163011933841489
-56.881632803459851,-56.596326002358175,-57.849183963311191,-57.765718733077279,-57.62981286968224,-58.787613903382322,-58.277615662219837,-57.647589242676119,-57.741679475610063,-56.60617450859214
-56.833129251475199,-56.790319853328086,-57.824590865308053,-56.399838793335292,-56.15185063194037,-56.809653513999628,-55.939448124055659,-55.545034725915869,-55.935467670567036,-55.540080092996277
