Sample,Spectrum,Fold,True_Comp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
BT2,2,4,6.42,5.477712643817326,7.0491327614901369,6.6544890155904604,6.8446012162700747,6.9534793041372414,6.9125779415570028,6.8783950491905301,6.9015972025042753,6.9129260065076075,6.8294678601703112,6.8770282145271278,6.9998958265341056,6.9379051960976064,6.8459049175079141,6.6871102698442471,6.4968632537198356,6.501919239708271,6.5073940248712958,6.4108200971241214,6.4735650764570707
BT2,3,4,6.42,5.3920786686106252,6.9396932350344169,6.5037884805581845,6.6863798658718405,6.8228113157306751,6.5403994539554766,6.4359988471656386,6.3469503316623195,6.337307409365776,6.3242100533743422,6.3207112129167431,6.2891947320684833,6.1958367338440272,6.0971949926084186,6.0394058269955817,5.6948988335662065,5.7966281520729623,5.7894069964884132,5.7557581055426938,5.830440876087879
BT2,4,4,6.42,5.2957002815044145,7.9256689777340004,8.643549267133352,9.1151400627659438,9.4853071873517045,9.4816186355325769,9.500638790988976,9.5569384488828781,9.5711119423246913,9.5025373267655713,9.4482727751462736,9.6280604987177014,9.455507068665586,9.422828527561407,9.0277031367574416,8.7908720403244498,8.8348264981852829,8.6924967633832537,8.6160975000288538,8.6225401578887535
BT2,5,4,6.42,5.5360087890151455,6.8918071659999747,6.3606995508319173,6.4276878095613537,6.4457998536062835,6.3320227381665042,6.2771500103257587,6.2293852159059107,6.2520967698491283,6.3184836460967748,6.3891508786805069,6.3159954200106423,6.3163179968314846,6.2049355908262367,6.1323294565827151,5.9016843763873448,6.0052168198501361,6.1279991672032761,6.1394880272953012,6.2162268214982008
GBW07108,1,7,5.19,6.279814152034974,4.9237974496727093,4.8003534650827877,3.4490470292749857,4.1338833425678914,3.7993168557698023,3.463779704390352,2.944551914296301,2.7518870463580249,2.754522704470574,3.1807874135571721,3.2184382878776061,3.2614785828828996,3.5601531734075182,3.5126916840101412,3.4894247355434205,3.2103473760464025,3.3754595431767282,3.102608369602474,3.0624102157224531
GBW07108,2,7,5.19,6.2628389712047934,4.6866927532593889,4.5299435488726596,3.2253695496806851,3.9578116030229356,3.6922078071768447,3.4338863314263102,2.9779180366067379,2.9356055827133485,2.9366479693005205,3.366076762467773,3.3944611480958549,3.4140613196110117,3.7024607196434767,3.6798823530992384,3.6260178436476913,3.3263363407432847,3.4302552618234508,3.166943701909517,3.123126288507299
GBW07108,3,7,5.19,6.4010224968379665,4.8639884924379109,4.6257432233042479,3.1847510728537278,3.9044521905178766,3.5366675308818203,3.1893622961385111,2.6497152411255618,2.4502270534592694,2.4664344813735415,2.9979978006280499,3.0506853794249769,3.1115423980186234,3.4529187990776271,3.4294914698832839,3.4499296512377851,3.1604625429146469,3.3611932608872577,3.1300199325744531,3.099956755686244
GBW07108,4,7,5.19,6.251113024101655,4.8025049692097905,4.5777633338405863,3.289272861236872,3.952708757259936,3.6751265446326986,3.3479211101196222,2.9106376532324689,2.8209489967210875,2.8237030478452882,3.2062536371950663,3.2870832324838539,3.3125504906393899,3.5620832316361151,3.5355647182835241,3.4383802672306074,3.1336782150311935,3.2394535343583093,2.9472573341374781,2.8556210751865807
GBW07108,5,7,5.19,6.3661073283102949,5.0689558789607965,4.9124157420195322,3.5279255859625414,4.2316029348231012,3.8338500339479307,3.4469397367400498,2.9045716199572778,2.7350185379011349,2.7423790266051116,3.2348756559388052,3.3127826761971164,3.3675637074609224,3.6507220884070581,3.6091193308620988,3.5991197324803266,3.3032110248314059,3.4794776252245287,3.2616773101877579,3.2272075201728243
GBW07306,1,4,3.0,4.4635200280210805,4.6820332151926989,3.4135569408087538,3.2495905543418147,3.1468656574971146,3.1525029176536394,3.0201167997168876,3.2551530734246752,3.595970140927395,3.5828722115715967,3.6349173364702221,3.6839660876777005,3.5268023351143203,3.4336730628110685,3.2887413385320108,2.9752722398989846,2.8890426136888516,2.8793474180446195,2.9870440299225365,3.0029336113604765
GBW07306,2,4,3.0,4.5216240949736211,4.388689829699687,3.2397890460194656,3.1875377988808857,3.1217970177623076,3.1516163681941576,2.9524415613579587,3.209625081728658,3.6091858220846662,3.7233054207177227,3.8575390575489714,3.9973379224704777,3.8867580229829657,3.853599429617907,3.6384820653224588,3.3339893093165909,3.2184546953171269,3.1769001004859971,3.2446000177012344,3.2246390012018038
GBW07306,3,4,3.0,4.6030426810905816,4.876268630973569,3.6708199384090521,3.537371057980069,3.4354144297394615,3.4462871093737575,3.3237346005454871,3.5396996178408915,3.9172660421406698,3.899669854805266,4.0189619906147405,4.0847036547577833,3.9869230572619268,3.8862640244505986,3.7986354198700334,3.5832339710730841,3.4787389524566819,3.4709878148534816,3.5483082339555692,3.5523697526515012
GBW07306,4,4,3.0,4.3761923356625871,4.3881010191710894,3.1025563115252459,2.9293608438517023,2.6565038770526508,2.5996823729564795,2.6233655035152426,2.8780965909061837,3.2582286627464123,3.3056422274433617,3.4381111034750451,3.5587633101958653,3.4287760622696686,3.3614136944534478,3.2972989433563944,3.0693460718323688,2.9833583919571653,2.8102313726280386,2.831006897643646,2.8289902035828614
GBW07306,5,4,3.0,4.4204840122170257,4.7810337809663919,3.6474387594154507,3.4179438871910297,3.2323167503680228,3.2599008868363537,3.2818962606217688,3.5393419132383181,3.7991175825950068,3.7913385686574221,3.7925054682972874,3.7733329635214785,3.588959333070632,3.4606453641296069,3.2301731662754078,3.0026177788980282,2.884068670068805,2.8609700282657982,2.9734019359396413,3.0116374027248773
GBW07313,1,1,3.38,3.888138415709224,4.4843044036352255,3.7706186174382901,4.0891640023746474,3.8772101426390035,3.7118504301771216,3.5885897128123392,3.5089021454147766,3.365584098522151,3.205449866158371,2.9279021367144895,3.1437355521690149,3.2265770039092359,3.2297398685243519,2.9869678284020384,2.865711043438421,2.8552487521502719,2.7176972994057964,2.56196447959009,2.8774049980803316
GBW07313,2,1,3.38,4.0696033216521021,4.6376592608215166,3.8255276970949321,4.2143764393492766,3.9750992227030286,3.7645997394396762,3.6144778077080693,3.5363969256798407,3.3734472487921163,3.23666328900838,2.9867450189202454,3.1960601808356177,3.2085582123529033,3.1809913550927371,2.9781799411817773,2.8945689707990256,2.848618637852006,2.7514636879696051,2.5610877258777962,2.7955149536294663
GBW07313,3,1,3.38,3.9547530159951947,4.5455580604637156,3.7921399152895403,4.1205695420940787,3.9052417410944802,3.7047593154813887,3.4979714868341016,3.3894620964681623,3.2359116178451686,3.0683740871152132,2.8142197002398492,3.0241150849206306,3.0466762457163776,2.9919740153585965,2.8024312932809741,2.7131998783144384,2.694491842115851,2.566985179971077,2.3919510687525554,2.6579259965133217
GBW07313,4,1,3.38,3.9374658121202106,4.5669026382247742,3.8462541504461187,4.2427004418627057,3.9870983542872045,3.7211899744905952,3.5423577293906168,3.4257543587006891,3.2728283269680039,3.1277036786222059,2.8804210173637124,3.1218340840432872,3.1583447636008457,3.0789810554653783,2.8564934677092739,2.7819702812340346,2.7548658979202778,2.6141971092422729,2.4264442552653129,2.6948667347346373
GBW07313,5,1,3.38,3.9522656292104639,4.6016669073226737,3.8722086692437694,4.2021295099647595,3.9657587933078391,3.7407988597106749,3.5389466321004166,3.4376286171365136,3.2730834996741338,3.1139469708850331,2.8626846938755866,3.0847102607705326,3.1026432198717422,3.0236537263445524,2.8152993175550369,2.7252923981689481,2.682062073330957,2.5555903869852683,2.3848143550766094,2.6195684674078654
GBW07315,1,6,3.02,4.8708128802690078,4.4132313552924218,3.4084216979486133,3.3693906698481824,3.5712022902868612,3.2080843319049888,3.2508511787457421,3.4831293172295199,3.3462095224717494,3.0861286396761773,3.058592097644786,2.9117559242964366,2.955910743859584,3.1652716129331719,3.1896140029462101,3.1587128326112017,3.0528159276400437,3.0472628134845841,3.0597651512407218,3.2229700118641791
GBW07315,2,6,3.02,4.8676638994299992,4.4782304352291185,3.6823245927201045,3.452150828644835,3.4401006481153833,2.918828709632038,2.8370675804256189,3.1114947075849009,2.9477665325756011,2.7278430279333468,2.7055641841200133,3.0394980927552395,3.1686798153611409,3.3315565299647307,3.3878595169441823,3.4152294001985095,3.1839854742636371,3.3644960961860657,3.3252412666754698,3.4273672934774018
GBW07315,3,6,3.02,4.9957623470626178,4.5620993601232511,3.7755172688953982,3.9397044542446,4.1104872434909456,4.0086719918550786,4.1024743971594866,4.1612349148506409,3.8507206668791563,3.5009036409409924,3.390387190939042,3.403971849923991,3.5109353409151236,3.7841116238004089,4.032155336471777,4.1073263129019146,4.091316309423159,3.9602604527143059,3.8237596418710229,4.1514821042982639
GBW07315,4,6,3.02,4.8682672901428639,4.5840295225000744,3.5661723782039196,3.5174017705922593,3.6483831009185632,3.3618750476423132,3.2796512423381836,3.5156753411852888,3.3985583082796529,3.1357640326571019,3.043862500144598,3.0286306613294016,3.1258607679175485,3.3596829164457134,3.4887803674534501,3.4015049799284589,3.1732839252303506,3.1565111354677708,3.1284574474311824,3.2191265750141627
GBW07315,5,6,3.02,4.806958462360682,4.3587590867166419,3.386776123816285,3.4016159554064851,3.5857031276551363,3.2109540297576222,3.2204304312229803,3.4770963102462122,3.3579755874723647,3.082700862821838,3.0364019578024535,2.9361629815269605,3.0091010795323694,3.2137210643891345,3.2657297817366699,3.2431513289976501,3.0736285894893585,3.0430188698164762,3.0179094148127596,3.1558254277664934
GBW07316,1,4,2.04,5.9510606023346355,5.0332470147726314,3.3899694065954158,2.8783570726099685,3.1449442232852078,2.8058227209655424,2.7530999070545406,2.5982003745989419,2.8440716878572574,2.6858043809270225,2.9489803332622682,2.9267335600857676,2.8565831199470271,3.137977439056391,3.5842938917114884,3.5353470139715037,3.7746450231933886,3.7872432547777826,3.7674611230560759,3.7401117882163444
GBW07316,2,4,2.04,5.8760207298287099,4.8046711960100534,3.3689082684590899,3.0177924009015467,3.3311747694830069,3.0016348174503316,2.9870716253721752,2.8814524089138378,3.1113621285697084,2.929489403598156,3.1053575220680889,2.971314227925792,2.877894221319778,3.1646448989335143,3.6282597667442222,3.6030003245395372,3.881573214677728,3.9323294798437538,3.8429911369326644,3.8307518179117186
GBW07316,3,4,2.04,5.9681942172506108,4.9376739289029947,3.3379629618097741,2.8772359493379369,3.1254271415804569,2.779309160124471,2.7378704448824687,2.5606068821632006,2.7934314493748982,2.6257465403002946,2.9032664331960296,2.9542458873524629,2.9526910221855189,3.2914823517629022,3.8382784988159822,3.8552769869146681,4.1207424257105432,4.1515545818752635,4.1057243774027246,4.0427057897424419
GBW07316,4,4,2.04,5.9818816210738159,5.0986310505253929,3.4910987407268865,2.9024615236894862,3.1961713799021623,2.8896542786355797,2.8121543456889597,2.6513690283902442,2.8639970415335223,2.6900399951505269,2.9302497522122266,2.914328278871924,2.875631928581861,3.1679138401730897,3.6925114229446234,3.6522762434508556,3.8814408497970474,3.9077686308935435,3.9132539722140876,3.879181190292964
GBW07316,5,4,2.04,5.9307981925232571,5.0623636721842624,3.5170458142946686,2.9579418174187984,3.20879712294369,2.8775428361933435,2.8061363286217875,2.6476051867424188,2.8276820602453441,2.6596111321798523,2.8807041890164831,2.8742477953550685,2.8390743099218625,3.1270065720520481,3.6912734563944749,3.6687839548691041,3.8855601278169085,3.8870569964019923,3.8548737491968503,3.8294854717258375
GRANODIKE,1,6,6.21,4.9977548701238286,6.1365256159280879,7.4517871224827861,7.5311117101846987,7.65234758158579,7.8894342013173384,8.0735323682686779,7.9716280891535876,7.8222290600696809,7.7520054252677282,7.8453264552769291,7.9200629606779485,7.8053659833777651,7.6353923081963107,7.3614206866858707,7.2564708510249485,7.0457561585131092,6.9502594777290065,6.6503647487993902,6.5057036702635251
GRANODIKE,2,6,6.21,5.529337710706681,6.4825983163190068,6.0935935208012388,6.2677685776956729,6.398522320421363,6.3478974199485929,6.4152031698797565,6.3998696520711569,6.3923438581449465,6.4043000483592367,6.4535873133524095,6.5046942148488256,6.6813305774578442,6.5479395929970066,6.254699612058916,6.0535085362444256,6.0899386188671549,6.1616968856392784,5.9669439043559311,6.059691307619623
GRANODIKE,3,6,6.21,5.8015190307577633,7.7488537471366534,8.0935368596341917,8.4148604977732564,8.425819314340611,8.5730194739014109,8.5804633057207287,8.5684973977617336,8.6130462768227076,8.6489926835810493,8.5775065327147448,8.753466030004045,8.9044547496936381,8.6918795992386713,8.3790938307147087,8.2548638972096136,7.9998542708333709,8.0549533438412251,7.7580279411035562,7.6348776526577167
GRANODIKE,4,6,6.21,4.9517567037112045,5.5727424785117172,5.3391293658055687,5.2164276767657389,5.4495190259581339,5.269316792332658,5.4073581189155364,5.6381587615267224,5.6653236147107773,5.5747002556875209,5.7946233278079129,5.8041183122233893,5.8390513175478125,5.7164892984270352,5.3064940210830178,5.1094882097669556,5.140050337259181,5.3777750346057562,5.3870964864577493,5.4508543945672443
GRANODIKE,5,6,6.21,4.8012088747182302,4.155369354928923,4.8541195297887505,4.232579700590783,4.4272148519612955,4.3577975398421103,4.3761791748589554,4.2838100772253922,4.3116458049969788,4.2926293062771501,4.442311217913562,4.2970592832949785,4.1964809263782215,4.03619259827747,3.5155202274442838,3.1938489191502892,3.1014742476850299,3.3287050691162365,3.4352414191521445,3.4660631883927779
GUWBM,1,7,7.47,5.4153582143972985,7.6469794965593882,7.8685061000198369,8.1195807427208244,8.2485125660311027,8.028281705550917,8.1351350464252512,8.0712251598655289,7.8367687814587725,7.6256189304889901,7.6802092954306449,7.7459423295477254,7.64857311879355,7.5901828181317477,7.4707219378629759,7.4394075410617164,7.5302742895281067,7.4677955055527265,7.7135334673048375,7.7949419330542753
GUWBM,2,7,7.47,5.4161921678664786,7.7321254862086732,7.8212503297451592,8.0404012089006596,8.0313597722274181,7.6888160321801848,7.6941506356910274,7.6812427119625699,7.767161944326932,7.6299353688400959,7.731611985313525,7.8009951895363425,7.8871141389374726,7.7504616303523104,7.553646110692565,7.4361500820671846,7.3284352816138707,7.37057346684231,7.5188054583570763,7.3796316836985483
GUWBM,3,7,7.47,5.2675464387006414,7.6688426915983499,7.7337270340016167,8.019118823292601,8.0376859059485852,7.6254865606798816,7.6521564291082242,7.6615068125124939,7.6662895994252054,7.4761788164014717,7.4939148397403237,7.4816234374875155,7.4378450915037586,7.3483867158528131,7.0988305624199128,7.0768598766930708,6.9783756165312862,7.0506376302779232,7.2540576452620353,7.1634422891094003
GUWBM,4,7,7.47,5.2780901113406227,7.7934466081597877,7.8940070966116842,8.164717931485395,8.2456933507720063,7.8307118483500737,7.8280389906067516,7.8830901542233063,7.9238439007091657,7.7463544962456439,7.7471323691053779,7.7454895252036664,7.6719553570060652,7.5668139623435149,7.3012477872926995,7.3187846856217931,7.1967646509933418,7.2940445135187932,7.5115860147339379,7.417558897374855
GUWBM,5,7,7.47,5.1699985848441967,7.6331345273732367,7.7765456641023114,8.0573577757769073,8.0229539444810101,7.6828042651521935,7.8660719492297968,7.903865987068345,7.8832932903096644,7.7003318099033464,7.7628742388808281,7.6945762618518643,7.678603650931664,7.5168840462516044,7.2671984525127922,7.1899534540458427,7.030037456313103,7.0766773792743116,7.2262812638753458,7.1407183148693658
GYPC,1,4,5.35,6.3734029552620957,9.2258218219613344,10.485831520039277,9.7028417695477316,11.185877082713731,10.794582758218105,10.866657096988565,10.540917503778566,10.384890446328646,9.7962169775702339,9.9299319967335453,9.8849330586162445,9.7312180103912524,9.6200746430282287,8.9923685118742274,8.8760491172727747,8.744296156151492,8.2070990925753584,8.3878091316550698,7.9701237971245469
GYPC,2,4,5.35,6.43686013663363,7.6582066422804012,8.2228821304681308,7.104160830577837,8.2271944216477131,7.6925049382201198,7.6928190140210653,7.1639541684335164,6.8811379770142231,6.2251462939680877,6.4808797394923392,6.3414953460348222,6.0520627977967063,5.9935365242778413,5.4929756656055373,5.5275645993891711,5.5822797496481522,5.2929716868211729,5.6301561904419781,5.4385776597981295
GYPC,3,4,5.35,6.4951943613128709,7.879843595871284,8.3368268159509924,7.1125373220214101,8.2400355650994026,7.6645683690001061,7.659661229539525,7.0499707642201983,6.6475864972641254,5.9082983806878833,6.2313207876730985,6.1131911978486908,5.8644864721976679,5.860445442038948,5.329515232210726,5.358317478696037,5.3958751990984251,5.0707576786272064,5.3870263299722279,5.1130521642807869
GYPC,4,4,5.35,6.4433691808649645,8.2247408393000399,9.0830389838609857,8.0994085846983879,9.3501364737043549,8.786839951827254,8.783256176396927,8.3087441281795691,8.0925627764222252,7.4332112631090261,7.6071592530659213,7.4714916640052955,7.1797650841371734,7.0601279355685822,6.4579351780556085,6.4010176440344875,6.390405089703826,5.9650696311108078,6.2327223263636657,5.9884851380492732
GYPC,5,4,5.35,6.4728783455597476,8.6132726962416886,9.5638744043525996,8.6027082018845302,9.9272079493268919,9.3976856338141861,9.4075426310345538,8.9379783461441065,8.670255092391459,8.0040576468948821,8.1627024247971747,8.0036580820372425,7.7372936231744696,7.5942059953724481,6.9236711920414322,6.8290622187869587,6.7596051665246275,6.2922693106403464,6.564158126242269,6.2805428893446074
JA2,1,4,7.6,5.0220688470800425,7.9602917279606622,7.4615668182869594,7.6068678883667351,7.8721040697563449,7.6018211688848325,7.622228268909419,7.716791871491365,7.7265408806285354,7.2708448063230096,7.061772806528305,7.0611933951144721,6.8790151418895107,6.796771371486491,6.5140239380926435,6.0997818783965618,6.0999856327372246,6.0754468926084941,6.2714649702220822,6.2035212408805371
JA2,2,4,7.6,5.1507289508765988,8.2193390838963793,8.2641416392154916,8.3726419554326963,8.7835844543496737,8.775702771229259,8.8942742272849689,8.9759636345252751,8.8797134538323235,8.4861203045623839,8.3843598370012273,8.6138374439185377,8.4637818632617616,8.4040560037375691,8.3026937692736453,8.0147962757135023,8.1347901252876902,8.0133207721656721,8.0293608101380531,8.0350272947291188
JA2,3,4,7.6,5.0649208812633359,8.175430398171061,7.9262529690780568,8.0166008362043062,8.2426405425419329,8.025844960973112,8.0731252582376563,8.2386160522373917,8.3198061589456227,8.069429139359082,7.9517999212449713,8.1355679300746484,8.1238362226761822,8.0550878303026057,7.6684321674213098,7.2984703977043228,7.1781548413988876,7.0941432610170869,7.2652109576329185,7.2046872731983953
JA2,4,4,7.6,5.0301546385215854,7.8554926079854983,7.33006216475043,7.4002105276414252,7.5825158211387382,7.5021401671745878,7.5954026858769605,7.7436756242884819,7.7193278043985796,7.3689048047058723,7.1768006163876743,7.106413812438559,6.9856486686998309,6.8989580386755645,6.4816202816429414,6.1265834188868897,6.0658557615805364,6.053539297070567,6.2482488472215394,6.1779890054910407
JA2,5,4,7.6,5.0510438876079613,7.3734046268241134,6.7106442530847321,6.8178093114510485,7.0128380799011225,7.0087395377607509,7.1485197208956688,7.3883606707194103,7.5727936855757481,7.4095317430144609,7.4446093198954451,7.4931786561375429,7.4586042622377953,7.4608831806845597,7.2938239495255486,7.0974610665702267,7.0701597464883026,7.1137961638432046,7.2913720401963564,7.2439386645539958
JA3,1,4,3.65,4.81750373895271,4.6275574815895837,2.7598669351722616,2.6302701758752614,2.0832562813930786,1.907034282360637,2.0506291704106046,2.1889760377852161,2.411852282054689,2.2992477738745385,2.4470719665379383,2.5363473953526929,2.3659665495197615,2.387063491707667,2.4884483038966261,2.2704043268920202,2.3725280439623462,2.4583380354085103,2.6685753667579384,2.7364358146790853
JA3,2,4,3.65,5.0467555070449368,5.1922509371450021,3.5047724336419477,3.3614300142104345,2.946006765817986,2.796139322809819,2.8669897660151809,3.0240605254821555,3.2446847205038547,3.2608195569984648,3.393395790130274,3.4520482982856953,3.3418275290857382,3.3240451778291797,3.0972857433027388,2.8380033819246497,2.7983607062357398,2.7898432281299947,2.885153023517109,2.8421501795414854
