Sample,True_Comp,1,2,3,4,5
54943BM,54.61,67.864536815295509,60.121417332524828,60.041672865709444,58.668679554609248,59.464067994699512
54947M,67.32,64.45207700223024,56.195708379057599,55.093853158383851,57.178218974588241,59.439427350969339
54947M,67.32,63.650931742097356,55.804479473268387,54.802665848634291,57.166991484328541,59.522575103542451
54947M,67.32,63.464687572638958,55.478784200367656,54.94430241290712,57.157851049869464,59.731197975949641
54947M,67.32,62.683064826770789,54.842557560044348,53.883120751199556,56.391965980960059,58.966176124813714
54947M,67.32,62.066884153283652,55.208963414744694,57.358945252194836,58.451377959001448,61.536309325925949
54949M,23.98,32.199178886555195,21.319146656118171,27.297081627886449,31.170980273590384,32.560512544195973
54949M,23.98,30.322858183039006,17.798592202134344,21.301690507551164,22.921557703182046,23.944461836319782
54949M,23.98,33.008599804134619,22.362534044477236,28.912657757995753,33.069466733005456,34.471824719076686
54949M,23.98,31.969482805133886,19.290617854613814,24.027265081056463,26.535506424767554,27.251550635006087
54949M,23.98,31.579623631032995,19.254519508465954,24.102863611387534,27.117245372143451,27.841285490994959
54951M,35.46,58.656258395586335,52.888654947499589,49.025392320903272,52.226581182819672,52.822969093550597
54951M,35.46,60.871365442745862,54.339998748293631,50.019276521218799,52.230395177685445,52.6874544382487
54951M,35.46,58.121658645605621,52.651558657413624,49.389425181067381,52.503578583428521,52.7879003832238
54951M,35.46,57.12997866552071,52.402579418230722,48.588487737629791,51.557808602010752,51.400753959795466
54951M,35.46,59.324811484639227,53.10904471804723,48.547200749868665,50.802208478648268,51.538098830885687
54944M,60.66,66.992476468432585,63.921287561775515,61.82898528619485,59.855797665694631,59.745899653011605
54944M,60.66,67.328848227479014,64.612951515893315,62.777475371539772,61.025086177690611,60.95972008629569
54944M,60.66,68.393835332905198,65.45492378730826,63.742282526983153,61.299852973370484,61.196564880423544
54944M,60.66,67.217804603863712,64.641992855027055,63.194071846342993,60.90631899442937,60.679428224947713
54944M,60.66,67.463652105540305,64.598136893355758,63.019327426685351,60.559461860752634,60.425046328448545
R2098M,71.58,57.713075595296445,63.607151886717539,68.77272277412456,71.620137662395479,72.16021833918596
R2098M,71.58,56.955457186294971,62.781073971407935,67.512019030288769,70.47038982729832,70.988531123983805
R2098M,71.58,56.979193332582589,62.860465396887847,68.127990959376817,71.033328095586171,71.567576744475545
R2098M,71.58,57.581283273669548,63.136346826082409,68.072963660972221,70.916128028609862,71.335176657441195
R2098M,71.58,56.930144927161628,62.331188381350231,67.205647952383117,70.195087860321948,70.695824997433078
R2100M,67.82,65.914236015031364,65.733480499928746,67.189612007926115,67.177758313153504,68.248739487631923
R2100M,67.82,66.22982887803299,65.600902850828774,67.29141298169435,67.590503301559821,68.827272765464841
R2100M,67.82,66.453513268872001,65.255415517689514,66.844868130559291,67.844856766764252,68.836271772358373
R2100M,67.82,64.78430914243107,65.834564514189054,69.282239494453293,69.907921770692099,71.473521668205848
R2100M,67.82,67.184448777928907,66.236026068571135,67.566496345770346,67.645446731171276,68.906359554318129
42877M,66.16,74.880073361301569,74.239583774765237,70.390732401581275,67.897767826538711,65.967741088277194
42877M,66.16,75.946410341977497,74.920413908888435,70.184724666558111,66.917401492056271,64.981270728291037
42877M,66.16,75.543143805776054,73.905850612374863,67.519153559685179,63.988838930065789,61.991294031350847
42877M,66.16,75.657870244120062,74.722041882231949,70.08084273044517,66.740322335673284,65.034514777040414
42877M,66.16,75.223362745192034,73.910037945386279,68.157858659452842,65.178646657457733,63.131728420449733
DKM1490,64.4,66.964456473711593,66.356667733379666,64.334212761655266,61.073434508777297,60.622608554500687
DKM1490,64.4,68.76689616620547,66.807424162978435,66.171650642647521,62.404181383898063,62.250377928331396
DKM1490,64.4,67.969385138976023,67.800255549388524,64.896454410406463,60.164479049662098,59.168459031313205
DKM1490,64.4,67.010371441339657,64.104936766693513,60.83299375386801,57.085546572328163,55.83006108162953
DKM1490,64.4,66.208209949918626,64.795182715295567,63.165497275277396,60.06351319950371,59.497998810190396
DKM1390,62.4,67.761815292694394,65.141259478359501,62.620335469602281,57.657041985984755,56.628367167144091
DKM1390,62.4,67.911341353911496,66.359524500371052,65.059912948923738,60.524187720374904,59.967417144805154
DKM1390,62.4,67.188833378547699,64.223409941534712,63.007990287856458,57.504521151767314,56.925271149846338
DKM1390,62.4,67.420690892775738,65.154518221703995,62.290350929764195,57.946619108635346,57.253082866642636
DKM1390,62.4,68.230832326267333,65.378189113137267,63.170776455323107,58.389862339305573,57.379294059031913
DKM2290,69.9,68.606954600014589,70.338459370854409,69.689519397282623,65.106422637812244,64.336309643139714
DKM2290,69.9,67.747958079793747,70.277777240652426,69.199413415481871,64.185957960491919,63.355799708769652
DKM2290,69.9,69.21802251579453,72.603089520134233,72.704539940816574,67.733317841538792,66.260626051841172
DKM2290,69.9,69.806244415729068,72.34649639257141,70.842576475449619,65.227530137733538,63.458320780323582
DKM2290,69.9,67.888314589157829,70.226882876399742,70.662880334609014,66.074194995589764,65.010591632648655
DKM2190,70.0,68.001037009769291,68.30462663660596,66.321156831870937,62.562471627630863,63.275377416970571
DKM2190,70.0,67.733856221314156,67.892118034562571,65.088704209813471,61.182822965894324,61.874332796374915
DKM2190,70.0,68.101063133801688,68.156299669874883,65.659085731776599,61.386069126389074,62.033775591486268
DKM2190,70.0,68.752284679466243,69.880706873657061,66.254139954040411,62.244898866973685,62.729169122034101
DKM2190,70.0,66.49280306804522,66.286953284704538,64.243583557521973,61.299456178026453,62.081874287896213
DKM1790,70.2,68.307409053702401,69.472364037157774,70.752711577555189,67.057025030871785,68.705259200484363
DKM1790,70.2,68.530361338840436,70.162124406707079,72.99198653823656,69.561677779279194,71.138883392747189
DKM1790,70.2,68.175878227141069,69.746486486695289,73.707425223766407,71.339609932239085,72.787484695608399
DKM1790,70.2,67.723165703914987,69.524753350499097,68.472534859589203,64.024803368742184,65.921513671452033
DKM1790,70.2,68.789953186492667,70.393329909309216,69.572300415740401,63.557867925773643,64.849317647534264
DKM1890,67.2,63.206385857715503,63.032282052501145,60.773562047743241,59.159532405824763,58.707456793810138
DKM1890,67.2,65.024394382655274,65.860054259560357,65.311961754208056,63.013618896769323,62.37304092469752
DKM1890,67.2,64.917083841061199,65.640358185468074,64.516378911857586,62.611292235667428,62.355486798682726
DKM1890,67.2,65.201955885872877,67.504475464276396,66.061294564768474,62.700921281325265,61.706477282868477
DKM1890,67.2,65.70357748806137,66.755731500055489,66.099238472589221,63.459459295879128,63.072714315404546
DKM1590,74.1,62.679655219898734,66.835925366147563,67.988007497563302,66.166795849517968,66.191186473057698
DKM1590,74.1,64.061365487467683,68.108271482127833,68.45739061950421,65.031347194719942,64.843480643533766
DKM1590,74.1,64.618492959093743,68.766287857386075,68.920568689487197,65.209124638401207,64.694784438350439
DKM1590,74.1,63.995374942523732,68.33478721288138,68.076872944596317,64.243157953359628,63.229057705565161
DKM1590,74.1,65.878373016966165,71.134943648371987,72.052577462584054,67.500194823424735,67.316735919638873
DKM390,72.1,58.284319329170856,60.236709308645061,60.99658348054799,62.635394598560666,63.412996135851984
DKM390,72.1,59.87925926065634,62.656016379802587,63.633104935462889,64.352672570566995,65.716237372348346
DKM390,72.1,60.080797401736653,63.859815286504826,63.520500440917132,63.629850651057005,64.096392571327954
DKM390,72.1,61.257939235285136,66.510760317384026,67.396002678598194,65.388184046192379,66.732659103454509
DKM390,72.1,60.47441367180852,64.626343898749511,65.74177219044148,66.534783994703403,67.744809247479907
DKM1190,74.3,66.809262344825299,67.379675704601013,62.424203403354156,59.704302449353676,59.862430258154184
DKM1190,74.3,70.371367062653633,75.944636267115044,77.221059700655957,71.860303111521603,69.724808367255093
DKM1190,74.3,69.468540481750424,71.994436575850088,74.062885243303597,70.460574410763073,69.126794167334594
DKM1190,74.3,69.179986097179906,71.819073442776926,71.6938045299854,68.107739511855584,66.764403494891681
DKM1190,74.3,69.813613417262189,73.048252346590658,75.958645726701235,72.785796023705018,71.712441396580743
DKM3090,74.2,66.426675860957232,66.849031822535778,66.980665391550971,62.612703490711041,63.323224006778503
DKM3090,74.2,67.225101636908533,68.840568707444078,71.229015290614626,67.003482001961203,67.937147601303863
DKM3090,74.2,66.398850935159459,67.931021425120065,68.427425103502188,63.606398326139839,64.525937632582696
DKM3090,74.2,66.426061333418744,67.874389508993787,66.718233705998983,61.507076298262845,61.981502000326145
DKM3090,74.2,66.142412555382052,68.35614077711719,68.994544593010616,64.911913257898988,65.954175285511567
DKM2990,56.0,64.819206744958805,61.484368604943143,57.576056251870867,54.562249425157262,54.941744162097457
DKM2990,56.0,61.593861119838394,58.619886864402183,57.155254863773514,56.774750289660922,58.044436290719929
DKM2990,56.0,66.170622891732805,62.418752732745837,59.508404378248301,56.483632612019555,57.315496076535418
DKM2990,56.0,66.219393513167731,62.444300305166124,59.163838090360478,55.525852405684724,55.735828543880388
DKM2990,56.0,66.066611901381577,62.82461342475839,60.405326991191004,57.377277509780718,57.748791282560852
DKM3290,71.8,60.775240338671402,62.922953630900601,58.655853361336256,59.629611857428969,60.33282733714443
DKM3290,71.8,60.287327629531433,65.005273225432603,64.438851836442552,61.925125647734653,62.548284961303828
DKM3290,71.8,59.147544252297891,62.39462950555702,62.414622445358766,61.469714125674869,62.439935198399255
DKM3290,71.8,57.469850051486581,61.852073280778335,62.025511777822132,61.299821270448717,62.596561743617158
DKM3290,71.8,58.925205444121026,61.895237920084995,62.040615395931695,61.706394447241991,62.698479159500444
AO9,65.83,67.229962038665775,64.175472978991081,63.858804102867779,64.887240621744922,65.28303074628235
AO9,65.83,67.822219643771547,64.891122844307617,63.942086331374085,64.376002614092272,64.724023675700749
AO9,65.83,68.249393272431277,66.229302848984986,67.680212742041434,68.285441899589571,68.728883776016602
AO9,65.83,67.332228147370245,64.207592874877307,64.725059966794589,65.773777221088096,66.209345397227963
AO9,65.83,68.479141760297594,65.26185714952237,66.151880386026775,66.516893796369544,66.757654064365525
AO8,70.04,68.921976295637535,67.251382328467827,68.396439881302612,68.246698538374773,68.907249149576728
AO8,70.04,70.306656603820301,67.810823002473697,68.42449589026478,67.592894026216968,68.333386141536835
AO8,70.04,70.223107418284286,68.749683619726227,70.57262675398826,70.089358214012748,71.073934047029638
AO8,70.04,69.249468093292307,66.927220032520083,67.375771355887153,67.123350256046507,68.0009470992497
AO8,70.04,69.665275531477775,67.907461848272291,69.829145960063087,69.268829895647457,69.975094137010331
AO7,61.75,60.377637128212442,57.08449703071507,56.819498095802118,60.556616200509815,61.938811905282805
AO7,61.75,64.918301191467052,60.481984710633355,59.569110283345168,61.778691544281536,62.88410127282831
AO7,61.75,63.279767833261694,59.709878195689576,60.100116226195468,62.820558672555094,63.619036700391895
AO7,61.75,61.174836460371004,56.512986157271172,54.971525400866753,57.521415952829607,58.745036975790647
AO7,61.75,61.937077147472742,58.051713810666854,53.195614285044272,54.990326138803823,56.573208874366742
AO6,61.13,59.257580651333868,56.013546954815396,58.594621212716561,63.698536663994254,64.509214544915707
AO6,61.13,59.641316832709215,57.129961747639605,58.847142240583779,63.523279529493479,63.932368410064619
AO6,61.13,59.039172348066671,56.323773228447621,58.60472046355509,63.779112046850301,64.351034216167804
AO6,61.13,53.996103410269804,53.051020972971251,55.279268266940583,61.190764022104801,61.790347946629332
AO6,61.13,57.918295576565384,55.886936561285879,57.728943655404272,62.283877030595939,62.446919905822227
CL5,60.27,61.136203415655032,59.540159611137554,62.841329817088457,67.051713345099472,67.637374939995894
CL5,60.27,65.924729210730845,63.958557206031571,65.035284535756006,65.950918857831667,66.150458511846011
CL5,60.27,58.154684376391664,56.629529214112694,59.618731767209042,62.18176013342282,62.192256537692195
CL5,60.27,66.328693967695145,62.469185673429671,61.904607485553029,63.016936634087003,63.045174598980019
CL5,60.27,58.363900106857898,56.614509383475358,59.834458489695471,63.641855525709715,64.074577194868354
MI1,70.79,67.618157502983479,65.52576991558449,68.861264574183593,68.260373893334773,70.45242565988525
MI1,70.79,66.468862090203118,64.029089678489783,66.58143602583155,66.654546955992288,68.643260735138298
MI1,70.79,65.743590416960544,63.676922889006583,69.095099962307032,68.982534432698316,71.087934252330385
MI1,70.79,66.997085679670377,64.851628725680314,70.043850799433329,69.778274830750888,71.869547781698188
MI1,70.79,65.920307022448682,62.944283769749781,66.617263557637386,66.746763783149191,68.653915482419919
MI4,69.8,61.594796488343597,62.679828158253613,59.860963711351431,60.210083521993873,60.681296803441789
MI4,69.8,63.535684617445241,64.870404026673782,60.665803756559633,59.833222905749821,59.964596285795636
MI4,69.8,63.562849594114894,64.001282128905203,60.209093261025316,58.802568283555395,59.277803144651358
MI4,69.8,62.539263554996275,63.674239039704744,60.426335067792976,60.245804004594667,60.811048841915202
MI4,69.8,62.484366885586496,63.090032758968029,59.938174210926256,60.068720132104033,60.793635912170558
MI5,65.86,63.875628007914145,58.930686999996922,59.548655165113516,58.474293706343857,58.949316825224777
MI5,65.86,65.001017197379554,59.832952991271732,61.871940718507133,64.214379394484055,64.252208118086372
MI5,65.86,65.139991872122295,59.302729851269383,58.245262614297836,59.96707920420436,60.544735570232845
MI5,65.86,63.495578923042707,57.290068414819089,57.781152499519621,60.214959828371072,60.771050005363783
MI5,65.86,63.515207959477756,57.231858465783816,58.281962043056183,60.797142575760546,61.266733583469247
PL6,61.08,54.455267595093261,53.336143497945606,57.817959116670075,62.104482814690293,64.791901498161423
PL6,61.08,53.460451049519129,52.673910507457542,58.005774047308613,62.893975824251221,66.060925843609184
PL6,61.08,54.024435910087725,53.693616445563627,59.529211695407568,64.494269173265423,67.95964194050292
PL6,61.08,54.817161981352307,53.510496111001615,57.378811449384628,62.39279666200278,66.012205294953048
PL6,61.08,53.953821372777725,52.396695443557249,55.782866769770926,60.578972754575872,63.902914513766419
PL1B,63.51,65.352653233496497,59.552581581250251,60.884480825530773,63.23002919867956,64.554904423889639
PL1B,63.51,65.643873155341083,60.176274349235825,62.575583965790877,65.210491454863032,66.537342437026851
PL1B,63.51,65.480418640743693,59.200950179860868,61.394023726845312,64.391039005064655,65.482330088160154
PL1B,63.51,65.038413443549899,58.435516793352811,59.169614037097105,60.897896750556505,61.838230039204731
PL1B,63.51,64.855375942122038,59.435495204812355,61.803093447953543,64.893015019429214,66.631264011908513
PW7,59.56,66.265201388173452,64.576164059576882,61.991971546232733,62.366857575566506,62.534791789837875
PW7,59.56,66.457492670728286,64.432951467013723,62.824321250593115,63.683576494040096,63.599408187863659
PW7,59.56,63.559150879693711,62.868989375579659,61.114166969062907,63.047849496387393,63.333796531351041
PW7,59.56,65.793085509191698,63.723234096539116,63.177137455133703,64.729431991615058,64.735924301262926
PW7,59.56,65.278937494709425,64.260974916187664,63.763531700352495,65.377286466212212,65.488674749012688
PW6,56.49,65.950817328897429,63.718926075938604,63.179623212780037,63.800290050384064,63.823252096633631
PW6,56.49,62.71559916687962,59.676626477532487,58.676663925130683,60.232031236805753,60.263609431592052
PW6,56.49,65.373534583152406,63.475545673705511,62.374776713255493,62.114194995693026,61.893845842432519
PW6,56.49,66.454964358713241,64.328162439289969,63.567230903862537,63.227508190785372,63.214035186961048
PW6,56.49,66.820335968985475,63.958705286299583,63.461837915393737,63.312577610524201,63.229691516378125
PW5,55.34,68.081591355793236,64.718978424029075,64.658235424367945,64.21339828627309,63.704915027091857
PW5,55.34,67.901786253904277,64.36797303439991,63.353426972558644,63.324542039217995,62.993872629136618
PW5,55.34,66.176145094490863,62.108375947487595,61.224875790447797,62.316568371458018,62.758570780491063
PW5,55.34,65.955350652779671,62.196414434399536,61.939955179720066,62.659023030117268,63.049183413528581
PW5,55.34,67.617938185381902,63.689177363619194,62.888891713319239,62.732200399505096,62.704443408654214
PW3,57.44,67.499415393425139,63.941324102966739,63.743616907757293,64.269621106122401,64.774187835585082
PW3,57.44,67.322145726893211,63.318194412442892,61.991955313653804,62.132353071133522,62.071436494688427
PW3,57.44,66.575752982054894,62.881784878415253,63.030962351664073,64.136419045105754,64.684788357006553
PW3,57.44,67.202687421771031,63.742029145774325,62.667366696951873,63.073199795941846,63.335255308581168
PW3,57.44,66.744754073822975,65.490441417091944,65.516087924553716,65.631716750515338,65.482070155165204
PW1,51.98,69.000292398220253,62.972249653155565,60.168359136563843,60.957262319411811,61.354938442879359
PW1,51.98,68.497132203544993,61.628199401574072,58.456522841148733,58.859989713011949,59.009159123384514
PW1,51.98,69.179494029705666,63.063196485061233,60.490962191627744,61.136483007522116,61.479912331026917
PW1,51.98,69.034821268465748,63.112318879407617,61.095336816010779,61.754343124320322,62.201976850179349
PW1,51.98,68.94246780474306,62.685719038310403,60.013695779731925,60.876785450258708,61.372794157791738
SC8,65.58,69.390365211700143,64.113017773516916,67.424136967820786,67.763644916087529,68.254726201539768
SC8,65.58,69.037047441924656,63.60528153778499,65.429778773095563,65.584791042278908,66.044351138682458
SC8,65.58,69.618756761902816,63.574138502404232,64.883524648748619,65.17491760231789,65.672608373396017
SC8,65.58,69.247838994369985,63.373583304411127,65.131336209918771,65.338020864971739,65.793388789103489
SC8,65.58,68.293750726794499,61.806221472656922,63.334452031083082,64.083160633479451,64.624869093093864
SC7,65.58,68.530958022599492,60.871420642930929,63.236748547155592,65.373406812251119,65.68208759317416
SC7,65.58,69.210439690055097,61.477415326962507,65.561140844029993,68.073630173193834,68.344353393488106
SC7,65.58,68.243818762491301,60.146745169084141,63.367539675470667,65.900743053927044,66.079174038702931
SC7,65.58,68.192636083132257,59.727016282950181,62.331685649746603,64.788590533544451,64.805918732877402
SC7,65.58,69.035370665418171,60.535182493483958,63.015628874702678,65.028062679358783,65.25149936495167
SC6,64.77,68.942386436031043,61.157529292972463,65.103330976338853,67.740592405033027,68.002638118613319
SC6,64.77,68.930794248227031,60.639947372018995,62.945823442077327,65.262529220903772,65.535245675262104
SC6,64.77,68.322472127184966,60.743163216740584,64.126631176047553,66.857925574922973,67.274097544151232
SC6,64.77,68.698247495335593,60.553157139616339,62.695045300721468,65.643524043243744,66.196171658751965
SC6,64.77,67.369219670336605,59.872363486474633,62.063429052649056,65.123566360832669,65.65281082749361
SC5,65.34,68.619508147019005,60.305869907280218,63.54285195084465,66.397186370292005,66.74694231421735
SC5,65.34,69.374811789623649,61.066729621204843,64.539551462257464,67.213982645389223,67.582617518910524
SC5,65.34,69.169901675597487,61.666225213593457,66.729570354007677,69.92858064252799,70.636474973692785
SC5,65.34,68.987363506921639,60.436674179432153,63.448974366600694,66.248584678194447,66.394619619205855
SC5,65.34,67.330098465293176,59.768621626846816,64.196478487842413,68.006570020818387,68.575268838258538
SC4,64.65,68.095841776408179,60.398112150946041,63.166353185060267,65.69012991277971,66.134924851592586
SC4,64.65,68.869600027043347,60.524899062562973,62.717523685945778,65.244253781832541,65.64396131214184
SC4,64.65,68.891185821412066,60.226345316872653,62.889219068935873,65.474367204061082,65.797076116891375
SC4,64.65,68.693314454642618,60.443028682946604,63.109354832088954,66.102715846923658,66.555376150779381
SC4,64.65,68.790263210851094,61.327656324903394,63.934747310852018,66.332588838325577,66.627725940126794
SC3,67.03,67.237843587576123,60.880712248119885,64.898233659063521,66.391508092992638,65.920029321941399
SC3,67.03,68.63577561333247,62.703463919080122,66.389077155095293,66.826237664756064,66.182071103371371
SC3,67.03,68.293345070262831,61.986652310203702,65.532846115388196,66.596169193193148,66.266771681267485
SC3,67.03,69.117995739073365,61.988659696850469,65.059073830322319,65.436019537137739,64.796668449598201
SC3,67.03,68.721216548174255,61.80266286961735,64.715704389055375,65.328656732196279,64.917432054508751
SC2,65.34,68.746727852006217,61.245421634155548,64.063673289708973,65.59664326236269,65.350197619446234
SC2,65.34,68.696500993683216,62.133162822688092,64.845841666957028,66.539992472253431,66.367688457983306
SC2,65.34,67.649902691708846,60.840426517745655,62.908808985223473,65.232429725846188,65.196288865126405
SC2,65.34,69.038243638968282,60.702397421887341,61.783817768612003,62.936808259970121,62.732751803458257
SC2,65.34,68.634069770517272,60.856618775671329,63.12874130424251,64.645237483113092,64.464075766440686
SC1,65.07,68.52463694238088,62.099355739254833,64.525411419331036,65.823522441503229,65.634105331637954
SC1,65.07,67.454249413598646,60.799208372858537,62.662078604996324,64.190570255494208,63.946766850399236
SC1,65.07,68.384356762996362,61.720970364150062,63.03087404333116,63.778510925968142,63.467637272173697
SC1,65.07,67.937351162619933,61.095770588790515,62.017624118008769,63.417080210634126,63.229116618973521
SC1,65.07,68.541512515401152,62.172311103583681,62.509701225872028,62.576904738434663,62.14136566334075
PG1,58.58,69.624938225914491,62.241483881491966,62.189411474982137,61.887083318564059,61.56356918586831
PG1,58.58,70.112122710990505,62.351186524204401,63.491727468032138,62.343889407299301,61.788217385401794
PG1,58.58,70.899858795062897,64.12506233546857,67.075784699036404,66.0708533875858,65.244304868126108
PG1,58.58,69.600626380953457,61.400110079014127,59.375573511539308,57.353779940066246,57.384539849986922
PG1,58.58,70.566406581516318,62.774669505510182,62.823089471125769,62.519242304387397,62.259104245885389
PG2,56.97,70.325416281042678,62.900163520264343,64.631573894653215,62.56360539151482,62.359569273365956
PG2,56.97,71.559930636820525,63.198679679044346,63.673729992087381,60.461893217188106,59.994057529678471
PG2,56.97,71.432640344305042,63.521170651221482,65.212270499308929,62.320251053202455,61.97083799269457
PG2,56.97,71.68100582319839,64.561900257659346,66.568368626194498,64.52380813940232,64.058316616440678
PG2,56.97,71.448858511382369,63.777993813311163,65.12123027545978,62.845357796428161,62.488086790402328
PG3,55.07,69.332739766705629,61.184098809445224,60.801797681609663,58.477920989262834,57.938859350625037
PG3,55.07,69.380867311965005,61.206149143880367,61.712799357059303,59.885745431656616,59.540005711242976
PG3,55.07,69.237577040528734,60.96381648537983,59.918622506082343,57.983935551248436,57.43286244475501
PG3,55.07,68.98338764406941,60.359297057768231,58.496825150790549,56.210487862827044,55.716355297188393
PG3,55.07,69.061067335602004,60.948173418664695,60.585841739286543,58.933336938990372,58.480431235421932
PG4,59.39,70.980866271603134,62.57019849003359,65.061532086762014,62.932560180340246,63.209680533701963
PG4,59.39,70.971776960308546,62.461834037024737,64.720293085180955,62.471930190913305,62.78826633608589
PG4,59.39,71.044680851385294,62.80835973644794,64.689101072953804,63.16841464283192,63.385070571472525
PG4,59.39,70.770529872856557,62.435122485713023,64.793105278213574,62.999478543465194,63.228370020862663
PG4,59.39,70.587744702347891,62.054601511593162,64.306704683950954,62.764281843103035,63.028832831046422
PG5,57.61,69.229595182998708,60.309691089577733,61.639519024503088,59.76485324058887,60.190319160971661
PG5,57.61,69.865777506689867,61.008589292536598,61.69356013764628,59.35487993695984,59.765667142276286
PG5,57.61,69.851923980856697,60.55318733377063,60.748224497222296,58.536785823712023,59.128171157504866
PG5,57.61,69.952006903664866,60.795055466465726,61.825153818862987,59.505393347729239,60.153374777768029
PG5,57.61,69.7477981900511,60.517200182529713,62.490758636646426,60.212086119651204,60.346915750301577
PG6,60.22,69.59341662992486,61.088950723054765,64.548071912146497,61.972237818133451,61.918350351687451
PG6,60.22,69.788271480448543,60.987718833288056,63.743599593305504,60.953021151976451,61.016000911265998
PG6,60.22,69.494144835202164,60.666600158710963,63.393881455577095,61.024268752771341,61.208298850409399
PG6,60.22,69.646628241241459,60.692970844614393,63.177460106513841,60.400234172435816,60.476286240420151
PG6,60.22,69.594017462043766,60.955170287110626,64.073626058409516,61.487272773738553,61.623183592517556
MC,47.11,68.855726059650351,59.189407186723393,56.640912817815931,54.546851810524032,53.089254415454242
MC,47.11,69.135943198311807,59.37451574629219,57.097551467586172,55.165098757597832,53.490702584819481
MC,47.11,69.021549595766501,59.170998790124621,56.577247160776942,54.279880550015925,52.666575984544004
MC,47.11,69.058857315251402,59.355758175040719,56.725699778598852,54.580638523601785,52.983003985656907
MC,47.11,68.579357465985311,59.423480553695128,56.122743058827858,52.493040153177859,51.574969572114483
8006,57.12,70.074576381561727,64.646222543399077,65.014983687665648,60.059451408430988,58.234819754741899
8006,57.12,69.970004286012923,64.538948830716194,64.864497044851362,59.883502179354061,58.081290252280361
8006,57.12,69.943844672023019,64.574442684369146,64.729990290399698,59.842472047794331,58.201439090776148
8006,57.12,69.662083871801215,63.44712999920219,62.932031295409246,57.850055358336149,56.531043102975076
8006,57.12,69.883111149091619,63.770672156030926,63.302924544106553,58.090951092407778,56.360199718080104
WC1,58.91,62.830043481891003,60.464854297284376,60.389007735829466,60.061070884848512,59.539281682427209
WC1,58.91,62.651976419212019,60.549580210222288,60.717818965013954,60.654151286037497,60.054804620168227
WC1,58.91,62.971547322473889,60.837228075544303,60.481422034916967,60.26619163373644,59.909796241653879
WC1,58.91,62.524825061950096,60.716392306400472,62.370285935645661,63.137114406171442,62.671788969124712
WC1,58.91,62.710014778649182,60.799833527041763,61.284721618974316,61.373844367086775,61.203172191915627
WC3,48.07,58.050992498371087,51.917136668412589,50.145357987384521,51.123266585448484,51.289916568305102
WC3,48.07,57.194945331440437,52.03339939134387,51.638746513299374,53.782123357643414,53.725844812267518
WC3,48.07,55.586076900512808,50.170324532477679,48.998508079125429,51.460327707920449,51.486494948080072
WC3,48.07,57.892315001358391,51.722620600238912,48.577067692180947,49.993619976260327,51.331577217082319
WC3,48.07,56.673024606689879,51.116751741452468,48.687123422011084,51.024149574748655,51.966943250413109
221123,58.56,48.640496508230541,48.072085403793892,52.900577734360063,58.801717150071653,59.147094542028995
221123,58.56,49.897634549282714,48.233599020525155,49.642426962458586,54.608663839154239,53.654364297355848
221123,58.56,47.504090392252387,47.828223200350379,53.77007624244488,59.554316804306332,59.313589864440203
221123,58.56,49.212012279731503,49.988909311358114,53.066700556874203,58.798967257219935,57.967439338843398
221123,58.56,48.917196375049627,47.620659708114374,51.225422854483696,56.034898072490456,55.374721909582668
221136,55.03,51.338655534777381,48.806081589034591,47.583460694351004,52.625137163763192,52.784293192265821
221136,55.03,54.959088114246185,52.129029968223271,56.280067182676042,63.705338823443462,65.319034590324264
221136,55.03,48.465199539614673,46.723846389984018,46.19714796113783,51.481968983700803,51.683821309479754
221136,55.03,53.34375075387338,50.173653773992022,50.310574926288865,56.75993092931347,56.714921374193956
221136,55.03,56.037299925087936,47.689595046016883,45.311900720340951,51.954000949016617,52.295848709743204
201424,77.94,56.169907125804968,63.980902083361435,68.21657361416429,71.861493457378785,73.426971217525164
201424,77.94,64.180202895175654,63.98151767964135,67.531092488109365,71.898321039836745,72.779325986421526
201424,77.94,62.743676034409546,62.510847029487856,63.420028952589782,67.384251519933443,68.747702263767351
201424,77.94,59.423398004445907,63.539058674162696,68.007864268472332,72.691105367387394,73.973860722526922
201424,77.94,59.33717915128161,64.62880023022791,67.560415841933036,71.824672837037042,73.176577430097666
201426,79.35,61.416471071630788,65.207678668630166,69.464145683713639,72.879191132428687,74.159884815665734
201426,79.35,62.079446879859191,64.93500635883386,67.072099164590611,70.143372835317265,70.839720789885675
201426,79.35,62.311061013480597,65.398791617076313,67.966143977079341,71.371815851737722,72.145563703018411
201426,79.35,62.228454276260813,67.218633019942814,71.206753091186584,75.207091339046798,76.539533431212291
201426,79.35,60.19438896940607,65.546629845990978,69.895780972293593,74.026621647275121,74.923895087627358
201428,81.18,61.427131344882937,62.255067789333083,65.164526379236335,69.761548428640367,70.37413113183058
201428,81.18,59.127924791054056,60.783714038312226,62.068371192615921,66.556804116213755,67.813817637992486
201428,81.18,59.654764109861496,64.146413290095396,66.751032392335688,70.942807300388026,72.418776120386795
201428,81.18,61.801753794301604,63.791806264424551,67.161246265162688,71.479966886670383,72.898448714801646
201428,81.18,60.535118838239448,62.777390544182488,65.71764652508719,69.373184195356274,70.975336798855295
221137,83.22,60.178688208794604,66.900044505600135,76.917126145916569,80.634716712850292,82.168293062716174
221137,83.22,60.658083744750357,70.132311218968596,83.246004946065426,87.413286003657532,88.536190840048192
221137,83.22,61.552656890547674,63.461828499186296,70.533282328597281,73.992489646102698,75.515505105212696
