Sample,True_Comp,1,2,3,4,5,6,7,8,9,10
SC2,65.34,67.813040646255331,61.125434302919771,63.711376197997893,65.649288096179433,65.243061603750746,64.679463026530044,64.886623712742789,66.522921183591649,65.359612430388978,64.628992215792323
SC2,65.34,69.196057432942311,60.920168614272782,62.390685755622336,63.216454889845345,62.690125754072966,62.077125576823967,62.280144123001918,64.063141367978417,64.005410090475593,63.518834431049221
SC2,65.34,68.78061850798764,61.096991829309943,63.906548540904012,65.035868979064873,64.477675493402259,63.856143789974688,64.030976817295894,65.555614505239632,64.775163224844462,64.125385521088305
SC1,65.07,68.693509000982559,62.369383794239553,65.431060186921528,66.40564305644088,65.778832451374214,65.313140988886289,66.279006351201033,68.032896840887531,67.249503157056154,66.696750489345192
SC1,65.07,67.629138207928946,61.114034216285894,63.509095834378996,64.677854996117389,64.074379473013479,63.458833082663098,63.966142856743801,65.699055390405405,65.353468760262686,64.874863075992522
SC1,65.07,68.570717176833085,62.000844949468643,63.799243600452805,64.284048579194518,63.670102213558103,63.187578485856527,64.314449527829467,66.207226048313359,66.442359753986764,66.111480428009685
SC1,65.07,68.125375763003845,61.393539509147899,62.748239561402187,63.834523969808686,63.349322134366005,62.800404100577268,63.394337269446581,65.334547520365959,65.426489260880174,64.943423007889862
SC1,65.07,68.747979226563899,62.451108622806515,63.115667824479587,62.888818183208016,62.372509241459944,61.857985834989044,62.972032560513483,64.880697384062941,65.650768691125378,65.327483967855201
PG1,58.58,69.725140950503459,62.590768051049118,62.48540210944774,61.979888823189356,61.079591608974226,60.6678241715708,60.704705906941953,61.666477622155753,60.749784785103991,60.978186588533603
PG1,58.58,70.237447818702293,62.861687190137751,63.984478096441364,62.308062272591563,62.056133272901938,61.46194669591754,60.898323097774387,61.604921083359699,61.710415727119518,61.505499119549775
PG1,58.58,71.066889204057091,64.587732507222711,67.447137611618359,65.983533198288669,65.175772132101926,64.334264668705728,63.802832881059174,64.590617208510807,62.735507054859013,62.724115245328186
PG1,58.58,69.686709485686805,61.881128651247636,59.986418114460818,57.474010471337614,57.41502154062227,57.472220685484388,57.524371611456196,58.554199862953539,60.359416076245694,60.632432608267564
PG1,58.58,70.700427937371416,63.268110773618595,63.301596205761591,62.648080413947241,62.459582683101267,62.040426142180152,61.640221309026771,62.581204627146562,61.919674818950512,61.526592466596142
PG2,56.97,70.391051393572212,62.531771983649975,63.717591696347029,61.751377234346741,61.070625060362758,60.121501371713052,59.45857399049504,59.864066716588091,58.933216664195832,58.689706404775905
PG2,56.97,71.605808060936269,62.692211121017579,62.676611997240855,59.46065106313025,58.784472193857461,57.579423704752557,56.640080406674684,57.10735395533748,56.238769837089563,55.977929877509375
PG2,56.97,71.480829974479761,63.027981964491211,64.252510774357901,61.46609937102825,60.851392038946223,59.759875923178875,59.088259859176034,59.383571199770884,58.313801985090272,57.935582609287614
PG2,56.97,71.773444869722553,64.261964755404648,65.603163632058695,63.3211689128592,62.604593758720426,61.851812599451449,61.660101383434863,62.102875980313975,60.403698545671091,60.173072991486606
PG2,56.97,71.524417111816845,63.42133783060104,64.152316021131497,61.783226948878003,61.124296024844895,60.294876451513424,60.171394318692471,60.793659128754449,60.019900136466397,60.02524655434641
PG3,55.07,69.353736169539943,60.538789602017033,60.267422049970016,56.691495283676034,56.23325829787558,56.362826212035024,57.714110997952531,57.7797809955443,60.32935228401297,60.459487696447262
PG3,55.07,69.374229330617567,60.521059329203901,61.095405045647375,58.101940245353553,57.851992524422926,58.014478091381136,59.698210860800323,59.960283165177408,62.302759699244021,62.326149651162524
PG3,55.07,69.285952778293733,60.345292463843755,59.375704777186158,56.100254731091852,55.694265739529015,55.960944887109527,57.375654649985087,57.437054163961264,59.823122232607034,59.897416811288231
PG3,55.07,69.032017128019248,59.753038234633699,58.047922217372339,54.317780785304407,53.929196140650504,54.115865393453682,55.441214738141767,55.528008836826771,59.051872326358179,59.364348699511964
PG3,55.07,69.105060700979536,60.329727141821799,59.989287226116154,56.821753473315894,56.658822688561067,57.119824506661587,58.934304994322403,59.104922949274645,61.881291691546423,61.88657772146064
PG4,59.39,71.066849297602289,62.2186951892498,64.397937560479704,62.822850012970022,62.949250139090402,62.356528624712325,61.867023190670096,61.286985990937367,59.288738388699237,59.07572248092869
PG4,59.39,71.047545206831643,62.075939110009124,64.027631657577899,62.351790872393501,62.556258160934995,61.970194697305509,61.554477511215907,61.044403533377235,59.33190356153036,59.149394467260997
PG4,59.39,71.170459509500304,62.645300143920636,64.055845454654957,62.782625920171846,63.019552448279903,62.821048989412674,62.786800258281993,62.503748464466504,60.782351212003917,60.880766219520709
PG4,59.39,70.872364238233928,62.172538882802101,64.099790986734064,62.696990949430671,62.939800861443736,62.623136298337151,62.478024674093298,62.057418083619012,60.557913465568674,60.660137742409638
PG4,59.39,70.702176505195794,61.862439856721629,63.650787554930346,62.501618425268354,62.84983087206728,62.730563793559789,62.951447811411782,62.678818259415323,61.534425818075867,61.711659888745928
PG5,57.61,69.141597672837804,60.195017205772359,61.950345095630823,60.071153792085546,60.713388125438271,61.121013076478754,61.782293103845447,61.135268711138735,61.265756476310173,61.725058239022609
PG5,57.61,69.772372769509005,60.830363740780712,61.847299635860118,59.674870949110293,60.279445256400443,60.402565832409771,60.465521243547968,59.981746612279935,60.348710540267469,60.818156867443278
PG5,57.61,69.758111438014666,60.348835463421096,60.878029744356688,58.962725527487898,59.708345192079634,59.717139308886651,59.599296226836884,59.092387372444634,59.222104219051118,59.525345491865892
PG5,57.61,69.864791693046797,60.614827276904705,61.90847892025198,59.759965270215545,60.589878421755515,60.665598467422299,60.627617213610748,60.011082596734411,60.255516417634247,60.559838320801816
PG5,57.61,69.660502826948075,60.37506582866051,62.564931252198917,60.385147054885778,60.379380364987036,59.848721153665096,59.787779457432656,59.489135150607538,58.950917775502504,59.579987719250298
PG6,60.22,69.630707555774052,60.609746027207365,63.768071548360545,61.70346037015139,61.239464740713153,60.444615970816173,61.05762895107501,60.422722202719065,59.006839500011125,59.663244341872698
PG6,60.22,69.813043152307756,60.473890658194271,62.987486590729503,60.840186274227335,60.668123047550338,59.924984562139358,60.339592095900642,59.585866720889101,58.599754892732214,58.996389386098208
PG6,60.22,69.53332104090012,60.23448552052222,62.685656852636733,60.997918860921885,60.963152200798092,60.436763088635693,61.148829893118425,60.525109255189108,59.944135998528935,60.427278231305287
PG6,60.22,69.672151516720746,60.184627472511551,62.405479521358373,60.265065613425776,60.105655179593917,59.367032143967165,59.790028325958225,59.204975765305264,58.457937849342052,58.954707911800213
PG6,60.22,69.620533767864515,60.439658432192758,63.290750800568695,61.380647828556228,61.119878616407881,60.315756278947688,60.663248562557968,60.095608432412057,59.260776676508769,59.75870047685131
MC,47.11,68.791479181742545,59.744421974731395,56.898145291121175,53.520382781823535,53.922494300967458,53.327104737938562,53.151327717463715,51.949523172884142,52.86900905888519,53.480703949661539
MC,47.11,69.089245940918005,59.985058628303271,57.412324599517312,53.999491872651433,54.379106644059071,53.595241431830154,53.322195773187737,52.181415632272326,53.016896758262575,53.589739182598976
MC,47.11,68.961195540083921,59.746302496254444,56.844484923369102,53.147673075633513,53.409260041190862,52.709162605104972,52.500959392307706,51.400708827224911,52.366342953007738,53.157538118727913
MC,47.11,68.989407361979275,59.93563084678555,57.024744002666658,53.485002664830532,53.726833815182864,53.001844854575722,52.759112184619426,51.701112586678754,52.437839533959369,53.165773513878804
MC,47.11,68.434009520496645,59.772037824776397,56.129693969067532,51.674855083151293,52.167012455389312,52.315356148281246,52.674502023504459,51.434230253562532,53.439896677987313,54.473124492781082
8006,57.12,70.305497401556877,64.861333088970255,64.83400810681988,59.394037108098651,59.873115494036682,59.244660525008463,60.963080493722671,59.393972286803177,58.57457133204484,58.403743033624956
8006,57.12,70.195495126868963,64.725132360883421,64.664443966438,59.290693026885393,59.615734058116018,59.025875855679104,60.755856477614394,59.094002393212619,58.037764032349074,57.912311289649224
8006,57.12,70.173469454239637,64.763594388794303,64.507625645106927,59.294054972504469,59.890674973392755,59.485220106714351,61.47433710297507,59.941235246773189,59.417877941711012,59.422992475464632
8006,57.12,69.855909801014292,63.491364634523229,62.485953197134748,57.433149576687249,57.910790870533567,57.803156498587803,59.603302135016563,58.093793586906017,58.425649708157657,58.669699506399809
8006,57.12,70.103734672546068,63.920846921200386,62.969948948156279,57.522548255163343,57.858512513453505,57.34833632282178,59.01089319569936,57.558713597560633,57.625352281007075,57.749359896210869
WC1,58.91,62.695325497531869,60.660988383164337,60.546401005319524,59.40166681086442,60.493972929782544,60.528280055260247,61.259417911072646,59.757041902939029,59.32402315256315,59.846565708885599
WC1,58.91,62.539910019687952,60.786394756471957,60.925729295485752,59.79556353772093,61.196588887098919,61.196691489996525,61.671679895580759,60.121136818456165,59.94541422344318,60.305834620098402
WC1,58.91,62.827097606986008,61.059402944749344,60.710552751699247,59.733918601831164,61.154330001485178,61.345127969465409,61.895870031899051,60.02054323156262,58.808212484447651,58.837302642992576
WC1,58.91,62.421346464775411,60.938199478519039,62.584024044392031,62.417898152946378,63.652677349054215,63.551000793129603,63.960182986079893,62.328704105933241,60.839086521192726,61.012976388848202
WC1,58.91,62.561733051147883,60.975235161324584,61.496933545410521,61.08298095941241,62.29429073770163,62.506788226573839,63.215385748362891,61.383399128166459,60.007003352973825,60.115813979443402
WC3,48.07,58.109682210854125,51.631415036802089,49.403373751487827,51.582409202190199,49.771936656431429,50.139598071687452,50.230381621830709,48.037136491501514,48.318172335798401,50.344292867080441
WC3,48.07,57.302124021548771,52.074096002914352,51.500242973489641,54.405581475231465,52.94666417871273,52.819750205493889,52.276552404200253,50.493351386468007,50.474292527212306,52.176132737567528
WC3,48.07,55.682900349655462,50.18438077685353,48.709802751474783,51.984780111460054,50.345662560731611,50.148265275143331,48.90442436967561,46.89283556619484,47.144649537173905,49.109165958102807
WC3,48.07,57.885719955218264,51.057366463431123,47.083202009463598,50.281920072758197,49.283079488841238,50.932204826643321,52.321422577844061,50.20026194321823,50.706588663902643,52.457079454261439
WC3,48.07,56.71500756789257,50.756310191295313,47.659152637554293,51.241986866705645,50.375479204315411,51.346601824839567,51.856816586123649,50.104753500803625,50.796983331502062,52.448803053746097
221123,58.56,48.771440812536554,48.791128304230085,53.917280314107089,59.567423371648957,60.704189326836641,60.765226156869339,62.562714053602143,63.376808783097459,66.451891801727641,66.065344287647846
221123,58.56,50.142114548327406,49.19199194970836,50.559529280989871,54.732812861974146,54.952890535207409,53.600285125896256,53.897034518664498,54.733765411253721,56.988943065718885,56.9049771745429
221123,58.56,47.661394281121019,48.742365749774791,55.078516975134747,60.053528778713478,60.932566957644795,60.291749283627027,61.416307697090602,62.345833598170856,64.295985244102212,64.165441685014144
221123,58.56,49.501922575864427,51.187706524490622,54.315843027480277,58.727117083704599,60.202595572778748,58.847070333837621,59.090780480698015,60.188822311825646,61.782189088328067,61.236877504159033
221123,58.56,49.070915286331555,48.361622480298202,51.805561527882958,55.808785855769329,56.709925899446056,55.993759332832447,57.823417394690736,58.475879433553857,61.900338966169265,61.604949523084294
221136,55.03,51.532657319733438,49.353000781562812,47.812486822806193,52.800970837561707,53.172600385476834,52.899460765208495,53.488763764463329,54.433203135948496,58.25902757924684,58.340221113320581
221136,55.03,55.069147316894394,52.564648179526657,57.217469447583184,64.816949129430014,66.40445443492618,67.294736405680567,68.400238181679342,68.878977174075871,70.395441235263817,70.782883297274026
221136,55.03,48.650284963341669,47.382636024847749,46.572603324678347,51.474927045169885,52.060257958247895,51.597753127434181,51.554809757889615,52.995689944648632,57.596474632900069,58.097191151518693
221136,55.03,53.566704248468582,50.898431124688486,50.994883154219735,57.128222972020517,57.506704472663294,56.692876053475366,56.328557626266871,57.422005502008346,59.617716671833605,59.644226747091082
221136,55.03,56.204544708678156,48.165837992523663,45.158254450995145,51.384787266600718,52.755380815765918,52.17113786150334,51.661041028809265,53.117897448938393,56.459051328890723,56.147868460079458
201424,77.94,56.423842232502111,64.537049882164951,69.316386487368959,72.594627986682482,75.196112161784868,76.300436292521709,76.208026818390962,76.042197223605172,76.194259932908182,75.953693931051376
