Sample,Spectrum,Fold,True_Comp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
BIR1A,3,4,47.96,49.08415516408995,49.215363882109557,46.447001458000727,46.914007203532599,46.125782034876067,44.106237919159334,44.855907411080985,45.669763219447546,46.634457060738782,47.733248455400698,47.468447382821445,47.484650103635722,48.969729773652261,47.736243574557854,47.998315152041201,48.021407343841318,47.659901996725033,47.861051452956374,48.953786658859066,48.984370777054764
BIR1A,4,4,47.96,51.26573704382146,49.693203062865685,46.333773146741422,47.793011868499988,47.45855373857038,45.087545612969848,45.632003227253392,45.965500276369895,47.506413761744803,48.057507303753468,47.098850248667404,46.468667760162148,47.661409053230173,46.388620739334023,46.932949736897285,46.932341226908768,46.888519206020121,47.113423068137699,47.750316001900977,48.487885847223247
BIR1A,5,4,47.96,47.802072001240319,48.598300962302055,45.034787059941195,45.468739057235204,44.860112652239266,43.598632561418007,44.625432976200628,45.816613950583971,46.573594361796481,47.511844278912896,47.768627647531218,47.309674124653469,48.600854538113332,47.791260573429639,48.303584826814131,48.426471214368441,48.515520196486378,48.762234829858095,50.750302802451685,51.0742729806583
BK2,1,3,58.83,56.257103650266359,51.189497195985084,50.538349597700432,52.800908014225968,52.485080579700892,49.062910116293715,48.932285127567525,52.508391700981633,52.363015102910779,50.798294894851097,50.613901871969581,49.707632837690788,49.539123548939514,49.419944407504751,49.983185635281806,50.463334888067628,50.414392983101145,50.11840252985975,48.703014678500082,50.141531569322659
BK2,2,3,58.83,52.423995604830729,48.064656948057163,51.694949789060288,54.714908732432235,51.749215458349042,52.628513267319974,51.336480340661275,54.309264506173193,55.263875902380875,54.406289027245414,55.614061845180103,56.180229674959207,58.598031589893836,59.193200130233826,59.681149945943538,58.476757997942684,56.956683290759671,56.422172484838974,56.3025891025828,57.058010632051158
BK2,3,3,58.83,50.067202467012393,55.42709325462198,57.361627178484035,60.711570580340442,62.418245052985803,62.850967121952991,63.512084899155127,64.368468166894218,65.241123673129351,64.675570975703934,65.493580205255256,65.650824593101675,66.945969358035398,66.28149431472994,66.123298502526609,65.385401766960427,65.461752850189413,65.179804777726616,64.395886082504731,63.846290696666628
BK2,4,3,58.83,56.747241949754162,52.857917808050168,52.286664024743779,55.11680269408172,54.289523949406444,51.096317040262889,50.621748453240038,53.849052322998546,53.498081133761488,52.231408906601203,52.756210045859589,52.251741270301196,51.673192011612784,51.241111229925679,50.599743366640681,50.338266006892326,51.136018775517492,51.038349381742798,50.371783792087875,52.154352428680419
BK2,5,3,58.83,55.292614505822627,52.591259683859569,52.538763265623174,55.450435374648698,54.575497006475082,51.921066792964879,51.490377365054051,53.829629241960589,53.647066698790496,52.990459727542877,52.657296676773257,52.243401022142585,51.154222128636235,49.657511646052917,48.812402394751174,48.645852187877658,50.311358512610099,50.318573551946265,50.181156568686262,51.275864993590027
BT2,1,4,48.57,52.338462395545541,51.460961736421922,48.35009325973482,50.447254819461229,51.495122234596728,48.859885147726573,49.106392909888811,51.25408700109957,53.36305880967673,53.590218716723903,53.07420914210514,52.512166446228193,52.221213823543991,51.347428909067688,51.465453417899383,51.760407065758592,51.601574514361793,51.437634939564035,50.488781878047746,51.06019317699154
BT2,2,4,48.57,49.887285302643811,50.987445936105075,49.159767812395721,51.68393712601118,51.456510000338504,50.022865701630792,50.06889588813231,51.168744526807131,50.566291413903492,49.894950009989799,48.917713043668186,49.642426747032289,50.668930359332485,50.125535924580809,49.851694761822067,50.229163807165037,49.932089984045767,49.711747562679029,50.011139439526012,50.155966895283647
BT2,3,4,48.57,50.123777426121947,51.756891588148278,49.886440998771086,52.395359196887838,52.391468569038139,50.755497701830137,51.229407613038696,51.591646261400399,51.379707603706912,51.439505049874398,50.55192183722297,51.560233991597812,53.921861159706026,53.764913871835212,53.589713416430563,54.021766495206023,53.199577687177104,52.720848533224007,52.570942032588725,52.506323809220653
BT2,4,4,48.57,52.38049870618363,51.08686906130221,47.998891617572319,50.701838447626123,50.671650919544931,48.366450249568054,48.885619259707148,49.650117061231711,51.121797476918609,51.407116756032103,50.304733984166859,50.187686499540831,51.350607527301463,50.61190834043893,51.09747160470782,51.226708210017335,51.156577075924702,50.773975723807375,50.753121604256982,51.095772380839847
BT2,5,4,48.57,48.830776848641833,50.408280454632518,48.86022421502571,50.814139277191245,50.29902523335371,49.093552319810563,49.426074974016579,49.688480352805534,48.912202749016387,48.820693396108716,48.130531703097631,49.34611481206101,51.932886658307488,51.80131490667133,51.7143299541519,51.940196062993238,51.334078290616539,50.824748741844139,51.701536172652169,51.498179262290812
GBW07104,1,4,60.62,49.815569024968646,54.067209693402106,54.892983618228129,56.359288751340195,57.65924233371728,57.13052479805836,57.329060474271174,57.45829594460281,58.385506506077846,57.64921745771283,57.692176514881666,58.163214049375881,58.856676478067456,58.641887748893424,57.55179709402686,57.447064709005247,57.803107336466063,57.892969721353658,57.594022226115534,57.46508353993088
GBW07104,2,4,60.62,50.289711646893231,55.104568380758444,56.439695434973629,57.09820880501033,57.958731067216881,57.668752102446582,57.955219890156606,56.52888679737039,58.017229883293105,56.561350731720239,55.974496834391267,55.969950590119232,57.018246701862147,57.781900357995511,57.285985246642696,56.929751502469131,58.074771227600515,58.110623370832961,57.796638413158718,57.688545380498226
GBW07104,3,4,60.62,50.180202696469017,54.63735832058051,56.095809377391348,57.016945259596731,57.671444926228268,57.543368407156912,57.805283901667316,57.150037090183048,58.887552809542413,57.937564156857469,57.656791144371397,58.208980508141153,58.793330736948995,58.935741041644192,57.817677893176459,57.934549958134426,58.99711039643654,59.130472896966957,59.036067339791721,59.234166283198213
GBW07104,4,4,60.62,49.527672221527496,54.238143378282629,55.042559882087907,56.835122913289005,58.028474468213901,57.308569408251188,57.671035726540879,58.374496743744402,59.199285747640758,59.043431646259705,59.664858627300724,59.950165582495259,60.465028158640976,59.53253955502683,58.762830528925363,58.94805052295871,58.932364776201815,58.911258353050791,58.513286053970894,57.83858322432436
GBW07104,5,4,60.62,49.340264873773627,54.513900311017792,55.602622380194582,57.549747825702433,58.998866845784477,58.573158422347376,58.978462810951541,59.371538004856234,60.13617994847003,59.881497944417262,60.537879357141662,60.644278973476247,61.144044151130856,60.378955357232748,59.724705280686607,59.770099084088848,59.606299130449592,59.479453154273784,58.863323083523341,57.883704675444996
GBW07110,1,7,63.06,52.890128937258723,58.787954461267525,62.532160224352559,65.959318214605176,67.678853581727168,66.562383520132812,66.565478749270483,66.152911978218597,66.075541066189203,64.766730503938007,64.72142909344295,64.52181981937423,64.609922710452395,64.533113481405195,64.283481569100999,63.832477612635287,64.080788567403118,63.780884490111234,63.383726203711575,63.721042347256329
GBW07110,2,7,63.06,52.510422448578169,56.265228684075723,59.857215868192974,62.839247541530412,64.457994903526796,62.868226862879482,62.864200079728626,62.861624995144311,62.340947038627746,61.623131274967633,61.223332938741734,61.426607969897582,61.592672931194983,61.166925848977506,60.916566593245165,60.778442846246328,61.084635778771094,60.709835783796493,60.453159765548378,60.739593812751387
GBW07110,3,7,63.06,52.051546350127495,58.28689885697424,62.108771387406136,65.726867186481272,67.503850595765982,66.553292779069807,66.530918187141864,66.208040645154341,65.932817503901703,64.805199848502482,64.753797631791031,64.335115201124779,64.332268460437902,64.11382418609611,64.223811840219838,63.605333276575628,64.022025946660136,63.696116115773435,63.930739077716233,64.532967709708771
GBW07110,4,7,63.06,52.394102337075118,58.086101693096701,61.909287259791725,64.697031422747671,66.506061652472809,65.127116725319894,65.156625631792139,64.893320914368729,65.012006843967526,63.892649366269943,63.729343150252276,63.777606632193795,63.758375542621891,63.888247882671259,63.615219897559363,63.060486989494564,63.165779289923101,63.048793766441378,62.868512512703106,63.13176963154018
GBW07110,5,7,63.06,51.418505931365146,55.418180574420141,59.336361481925557,61.575964096917083,63.477690031466729,62.318162329288697,62.261791445911697,63.073610265822403,63.197114848041039,62.066523809572701,62.28724569334323,63.093507193529987,63.348577454189609,63.747708060910917,63.582574921185589,62.90750731036124,62.914327779763909,62.954597831486254,63.965148794667066,64.540489566339957
GBW07305,1,6,56.44,49.826291950566898,52.983167435994439,54.63970476483837,54.193347319570485,54.605210701503403,52.771027681195271,53.359820249121739,54.956058936773907,54.216397289768949,54.273285621298569,55.10253112195926,56.182020597622426,55.590389962864435,55.512431998254279,55.540953944488841,54.828536984164217,54.28042363338394,55.409478046248509,54.539264821767624,54.630065266157068
GBW07305,2,6,56.44,49.221499762538301,52.36448221284536,54.025426395863519,53.754012380228502,54.210321765732992,52.553543786980555,53.233000448061368,55.049983839287705,54.076797663220212,54.282573734293138,54.996411969566779,56.247343496280919,55.746846267292192,55.520707251773935,55.617314273395962,55.110836012185473,54.497656070413605,55.539262839240536,54.41771836669745,54.270018483210848
GBW07305,3,6,56.44,49.269851743354792,51.921891739013169,53.740527700250013,53.249372468746621,53.140455128737557,51.576726744780977,52.106771702117975,54.447759122287849,53.629701948926318,53.652990532155712,54.508897690705879,55.824900149864298,54.978048062055073,54.607805488948536,54.683841184852895,53.988339797321942,53.248242379274444,54.242527116860046,53.531907800526348,53.456618282847487
GBW07305,4,6,56.44,49.268516562233174,52.244809255487098,53.829689281683436,53.304135672759998,53.880166299716066,52.241841538071412,52.928899120610801,54.792804856603624,53.955946316313167,54.050849498552566,55.040609429183952,56.155807919879123,55.464827651561897,55.215680345217088,55.21865352271918,54.543742920978922,53.846048856849308,54.892903599514973,53.800134210145529,53.710864745959448
GBW07305,5,6,56.44,49.620524454729157,52.487151574492842,54.080430254842895,53.563991552392736,54.082485589858756,52.190278756992669,52.850249303891083,54.774396596001203,53.9343622632733,54.09370114087659,54.810749838994816,55.994693296839195,55.169269775140101,55.142493641485501,55.219962637334675,54.703420405953523,54.094601257343001,55.246430612032349,54.392785585193849,54.500586426857936
GBW07306,1,4,61.24,52.147728028158014,55.596564650340724,55.655059719302557,58.327936107646394,59.117775955791679,57.695593428100921,57.91787659404234,59.148493190827359,59.282398975840344,58.698270273367108,59.487980939574769,59.998011097566845,61.104670638349489,61.571681952916627,61.282120350004,61.045180736685424,61.348965907722416,61.585014090764574,60.346326012113408,60.73844547103505
GBW07306,2,4,61.24,51.801203727316611,53.598007610594216,53.558402908280883,54.975651856269785,55.976071101591607,54.305212862005995,54.445133553253783,56.19846367045848,56.592566263442464,55.725346864835956,56.579917017504052,57.568104924104013,58.402770472867005,58.719382537011406,58.196453892215246,57.979357023870826,58.311730563210944,58.825973594954988,58.68224163229155,59.03588888347079
GBW07306,3,4,61.24,51.438456919020155,55.064356081818083,55.153256823944027,57.695826894681247,57.935719387745976,56.690430196871432,56.838455194293616,58.048318866225962,58.291683876883866,57.831136789408966,57.977681980986034,58.582292843278424,59.112458082617593,58.817116770797753,58.479297965523259,58.576031014601668,59.428359772900045,59.825721397251428,59.195698978250419,59.328580855761643
GBW07306,4,4,61.24,52.721967746424298,56.847152724110607,57.447340170009888,60.204929187689174,61.070820811537921,60.185013094617972,60.535640635761411,61.64914167421685,62.515645966664877,61.727308081346706,62.883678116509216,62.977317425283132,63.333163087443623,63.017597081936053,62.733694875797454,62.756153839640476,63.6375785660424,63.947463438621256,62.736448262024737,62.278147085341551
GBW07306,5,4,61.24,52.692526141669497,56.449102367190051,56.522543571970303,59.117244949234973,59.838262492202936,58.53837128246608,58.580431416895372,59.022464392477119,59.022187377179264,57.820208767937054,58.799339066433951,59.093522572305702,60.55101733012129,61.135318180920216,61.046109703141447,60.535128892307867,60.976817655368961,61.129470386972244,59.823189526396845,59.962048421158897
GBW07313,1,1,53.86,57.428581635627467,59.416386522103629,59.062442191780406,63.510750907206258,64.554033940149026,61.744855983071268,61.115439793777725,61.155120016711599,61.045482693958434,58.794188319085976,59.291407262915172,58.351231317823618,56.392264602924989,55.990442812277408,55.268183269882336,55.21472551364694,54.16984195408628,53.684539382314036,52.988331541831542,53.474757398606222
GBW07313,2,1,53.86,56.981468636804003,59.18365150305025,58.777196481970321,63.650308887506597,64.916839253919818,62.571299552343156,61.879666546937059,61.622222130139171,61.483540344360911,59.053620915427409,59.415737464944371,59.01072203733861,57.346080212947214,57.482472936724157,56.637633205172229,56.710995056153365,55.751061215878629,55.36162330181935,55.248315751327389,55.430884526041595
GBW07313,3,1,53.86,57.347296898244572,59.369124404453785,58.943436023310632,63.862027080958249,65.043043015841761,62.75741956881491,62.283465031971154,62.167018825926803,61.961947586614784,59.570146526985539,60.059906580995253,59.500892693300614,57.850404128729487,57.92208229359521,57.051915968321545,56.961066661510486,56.030169759932043,55.674881249972927,55.386471850294456,55.836701077212304
GBW07313,4,1,53.86,57.771181381654067,59.545333178148383,59.080431762981661,64.310435598353507,65.496476455317335,63.248318789666421,62.674610146105728,62.302580147477883,62.034016365628709,59.417006287551708,59.831818015177646,59.269229615427548,57.433103616359958,57.49885195489037,56.557009498175887,56.876500314766211,56.120589264458189,55.76032974826051,55.798782559194393,56.215192451421089
GBW07313,5,1,53.86,57.541068502877721,59.301035444609205,58.779129032706088,63.809040128989771,64.986370942877457,62.782974775454711,62.276441409798792,62.169496055371489,61.880216328966455,59.226302179705357,59.616802135680771,59.000565959305291,57.163124751749642,57.365388891930337,56.448618194913529,56.500608227973672,55.617217431957037,55.363277217795932,55.453107206506544,55.974744968543469
GBW07315,1,6,51.1,51.252998750841329,55.003893363720302,55.048313869891615,57.589153995696655,58.747585568139357,58.194115131346884,57.731282669112979,57.012049294925859,57.494269407493746,55.451660275992857,55.170131689733211,54.83263641030122,53.51229647969447,53.519678072079699,52.64582285890139,52.336498477045211,51.73639442039854,51.468484855046256,50.791599099204703,50.551931155794719
GBW07315,2,6,51.1,50.981758017895316,53.542455214349403,52.908738186785648,54.213251401927728,55.162042498924208,55.230794574064049,55.595554774098865,57.097540582674242,57.350558894668126,54.822797787616253,56.413348898867184,55.995913658016498,56.209373048541586,57.592737271762502,58.178124240247698,58.9301785431661,58.25035558336775,57.9760159941493,56.921677939786214,57.070455993583913
GBW07315,3,6,51.1,50.453933958077748,54.178494472634647,54.080824167019642,55.826231437520526,56.767811592756814,56.178579100293263,55.897263531682327,55.360536843528294,55.608983091777375,53.685236549105312,53.466471051966217,53.199038243028454,52.404595128757265,52.830926007041313,52.154186909153211,51.356274235219161,50.6121313766456,50.512034536508132,49.754273855471666,49.7249739247451
GBW07315,4,6,51.1,51.002814164129674,54.554304426727889,54.332086220053746,56.971223884545132,58.124950501108309,57.551261681331724,57.41422630085431,57.326538710626181,57.171001545362458,55.387597191113187,55.348557999786451,54.944804318260545,53.685131448150905,53.667455205771404,53.145991884831034,52.886705433503082,52.353705163620646,52.338866731008913,51.600408959231849,51.669560537864548
GBW07315,5,6,51.1,51.581069083473459,55.18457002312153,55.163578097844116,57.968555075093512,59.154069479648932,58.810843070505072,58.46695287401495,58.003868389792238,58.339727310148589,56.224709321401498,56.373896463245586,56.135771828591203,54.968979523611061,55.23900416595432,54.396466788959586,54.074050531858731,53.417391136263532,53.245265355040488,52.381220670912164,52.22785643518985
GBW07316,1,4,31.6,41.82595309943725,46.375774254586958,44.150466558307265,37.097729854467879,35.411181095084743,34.525946409751768,35.531371205743099,35.854649450244061,34.769276707737475,33.80775022410576,35.34244021640211,34.480879402629242,35.447077621867976,37.26860962945571,35.510360387468687,35.961119177642772,35.181897564209919,34.398660106628952,35.029546349492463,35.318950098570809
GBW07316,2,4,31.6,42.586520657290215,46.72808741811032,44.804398030798254,38.045544049792667,36.603674286956462,35.993673230304175,36.770717574575016,37.152124190405168,36.646597458607573,35.146950148888465,36.07079802803915,35.25462954584512,35.915991341025403,37.882766829794562,36.237007900902015,36.696217744641572,36.348444202767013,35.850999636084978,36.277354410455658,36.251461467255439
GBW07316,3,4,31.6,41.81633615175037,46.058101503469672,43.890117923633987,36.655039755064536,34.887057960022602,34.004402346393874,35.0393701359326,35.775182332336783,35.017843065464646,34.183575299522246,35.621737414321856,34.561239581409311,34.777066255208695,35.970018547839338,34.203469517585518,35.022464532995699,34.469958696509821,33.618695960729241,34.038075938111234,33.506084827096032
GBW07316,4,4,31.6,41.419601533694347,46.025374568920363,43.714587913799662,36.676006174461207,34.990748911307094,34.178611635994656,35.16788356445543,35.538274116282764,34.134837951654177,33.20708208821857,34.835286897083179,33.915272584628525,34.810546035232733,36.539143469717828,34.773642819583266,35.073917178067191,34.296054353857997,33.655736398914669,34.28209317997301,34.55024076406643
GBW07316,5,4,31.6,42.013001565290253,46.58375189798172,44.456592797972718,37.792937310250991,36.217589524162818,35.371826249307318,36.396526784708044,36.802763123015602,35.607210625474139,34.601910516647131,36.058057279596888,35.198079456850721,35.842658429469409,37.367153513412262,35.67363090483974,35.926093846876924,35.058729561029452,34.373948906922621,34.624130432122385,34.609812875773827
GRANODIKE,1,6,48.08,52.288500415793841,48.678437368020369,47.942176044217604,49.395949129600737,48.008520368270084,45.901275181508204,45.472662499109845,47.160284676506784,47.926688296635533,47.598313756446878,47.010710517114205,46.259157150193495,46.421639894773826,45.749072508079628,46.430828119264937,46.750607719903236,46.736242875391106,46.112402857723566,44.820715556761101,44.83743673878422
GRANODIKE,2,6,48.08,48.998124474137704,50.454806032281887,48.54759614372373,49.174897620801808,48.98438337246813,46.496658744574553,46.311782745476599,47.940851927016425,47.769619010117445,47.763369932277627,48.206444474412272,47.783338696236839,48.102335140284872,47.61224624756494,47.690959646934402,48.381435345835797,47.42722057470764,46.868188651934638,47.312896982773978,47.135023587056843
GRANODIKE,3,6,48.08,48.196803660614108,47.512650982166434,44.457822012421154,44.775025737262759,44.112947417690286,42.135728308026792,42.634348252749284,45.171179244303957,45.50182116063246,46.370620766438847,47.174021436568069,45.755515111094894,46.04799997878073,45.191196330262855,46.097878724082648,46.751866810161275,46.752558576339645,46.061225656545773,46.659150063785717,46.535598031968952
GRANODIKE,4,6,48.08,51.828515361357184,52.758545291032434,52.117527369340849,54.788238710735136,54.711232652514944,52.719327528389208,52.16595006280582,54.299092834662964,54.916012610388378,54.271543096887363,54.535484966017968,54.233205099472819,53.578623128275069,52.263829618240678,52.115680924686473,52.464374932212543,51.767492592615177,51.482717907367835,52.025579550053919,51.881264915764021
GRANODIKE,5,6,48.08,51.380516407011989,47.225325565386569,48.839141935801486,50.635195387084991,49.845363613217152,48.076508829092489,47.586472337925827,48.306790236019701,48.654943040745785,49.297983376845707,48.586528868354264,47.91118515663802,49.220533864073552,49.363362425466129,49.925853704968318,50.949701054367509,50.348844491070551,49.613002370990621,48.724031290308062,48.484463974243198
GUWBM,1,7,49.51,51.136222446866711,52.311229004139591,50.179210721312671,52.893573020286738,51.907367798614963,50.345620145432775,50.320328385478916,49.241369098403943,49.144902674777896,48.818948747533092,48.327041425437088,49.125202612922408,50.324029445151368,49.971037526474056,50.138560845896357,49.957218029047837,49.041485981085529,48.602049856910718,48.233909550558586,48.747465873560856
GUWBM,2,7,49.51,50.924198838875398,51.818684909446105,49.585242302032917,52.333793267910103,51.011821344784749,49.474463970535133,49.52241945812905,49.07867227484995,49.060420092612688,48.836259652220257,48.342965191689821,49.320721265707121,50.24331889455631,49.431310430035275,49.833765093753684,50.137702480646055,49.242523433970504,48.793031936361658,48.864585908187706,49.282184217029695
GUWBM,3,7,49.51,51.788790282691707,52.81603878706251,50.377640341295553,52.741060589133333,52.225271845310921,50.120976345947426,50.467106105099255,50.166914705772655,51.699843256479923,52.435835101645608,51.77018234079322,52.146136721125302,51.920390717553914,50.827920121501762,51.094089518601571,51.091469115344644,50.577842550832301,50.230968997188654,50.015932303655163,50.097163574860069
GUWBM,4,7,49.51,51.911788601934198,52.788705692093011,49.922231721267252,51.779555705972527,51.477331124942637,49.096533902431418,49.449971035736802,48.501748114283352,49.831244896359024,50.047479926123287,49.30907123705903,49.432603426415312,49.253346059621322,48.031238736598922,48.337626256100883,48.239562874375736,47.626586008445678,47.307613439023115,46.946673243732477,47.28841368312537
