Sample,True_Comp,1,2,3,4,5
54947M,67.32,63.462121555555171,55.455371014361809,54.333380223310044,58.060581581100877,58.617315616759633
54947M,67.32,63.274440623424596,55.156370072976564,54.545019598346528,58.123336760608751,59.122879723515467
54947M,67.32,62.471076304467132,54.486557501664912,53.446342366285393,57.368631390445167,58.315899777725186
54947M,67.32,61.823992832817062,54.659579644061388,56.908180763434601,59.792664540110245,60.161256681743367
54949M,23.98,31.920792408267538,21.608247606940154,27.402606250805249,31.212882793127651,32.445680612473183
54949M,23.98,30.023659251265503,17.967561881372035,20.871105391080071,22.686649518556877,23.442547913582679
54949M,23.98,32.738931656740647,22.676788047093773,29.129498189621561,33.044484358480013,34.226422059732805
54949M,23.98,31.681710436239801,19.543428934206005,23.767579003865521,26.115789612835574,26.905644346910961
54949M,23.98,31.311575032822592,19.58661304012616,24.021920256442684,26.808252270456411,27.44372395650997
54951M,35.46,58.362931177165606,52.4086224406919,48.063862841062608,52.297276441423719,50.896258155976874
54951M,35.46,60.634334397309317,53.996152460875727,49.227165963428838,52.312651161697502,51.061886748227707
54951M,35.46,57.820916816448388,52.120465919276199,48.339115502232168,52.485630867846581,50.469775310145351
54951M,35.46,56.820461931331863,51.845355705057642,47.526818518211194,51.362454697047411,48.901973874714919
54951M,35.46,59.043160225232931,52.689770710989691,47.723171890075577,50.918427315576658,49.694334242211255
54944M,60.66,67.13287097921301,63.409670937234672,61.05669983793404,59.442304178286165,59.528838239817759
54944M,60.66,67.47167424012062,64.110549994197072,62.000630599817043,60.738311654949115,60.813190013664929
54944M,60.66,68.505930042182442,64.885382179408026,62.948015764660042,61.045962487789389,61.042622023844523
54944M,60.66,67.354674871031165,64.109652274391209,62.342971009652203,60.567134947851883,60.521118757661043
54944M,60.66,67.561689517043547,64.021911577136606,62.227840713441623,60.58665707627415,60.435286771783659
R2098M,71.58,57.552185862563491,63.394715827288366,68.533443678399351,71.639929040197174,73.41156038147605
R2098M,71.58,56.783433718451931,62.555001893001084,67.281391664932869,70.489428183955141,72.218145732291106
R2098M,71.58,56.811163192886902,62.607171413319925,67.875697285846528,71.053069685200981,72.59086539363129
R2098M,71.58,57.426821411802067,62.941237342701704,67.848072043339556,70.888760729754281,72.533052859218259
R2098M,71.58,56.760187470993344,62.1170121368677,66.981715811099363,70.198736345522605,71.858265410131679
R2100M,67.82,65.999572266196495,65.626415996523932,67.174700081219726,67.976406438942263,68.751202911224439
R2100M,67.82,66.300828234220106,65.468674677502108,67.078814380244737,68.132416285246137,69.131564268443
R2100M,67.82,66.609311292654994,65.441766793422033,66.954305693383048,68.666218835990577,69.176765302519527
R2100M,67.82,64.854698274264337,65.647223541239526,69.11428650109103,70.660093133000686,71.824872562780953
R2100M,67.82,67.272554205015922,66.105471669787974,67.453230284276231,68.41235113638794,69.257791370433495
42877M,66.16,74.716302372841938,73.840543857622862,70.189233073997372,66.558096424244795,65.192663035012089
42877M,66.16,75.771266047229489,74.415747753302867,69.664267630818841,65.473998914589316,63.971739707718399
42877M,66.16,75.360307756280363,73.37272343033267,67.073011570804695,62.673134424439695,61.078512880654387
42877M,66.16,75.493282840820669,74.229617642400854,69.582413702206679,65.42904759524383,64.224193573388874
42877M,66.16,75.039282042643023,73.401147089666011,67.778988477683384,63.795289751811907,62.156837971125611
DKM1490,64.4,67.00134149505908,66.150620648602967,64.448707447707321,60.893872061233566,62.571823487173106
DKM1490,64.4,68.763951288351976,66.302655884535341,65.995874669253936,62.406083825444043,63.596639050827719
DKM1490,64.4,67.978726769888411,67.45181638428943,64.977809569473933,59.625176971023585,61.528562435796601
DKM1490,64.4,67.138969780255877,64.270855640844886,61.285973216038172,56.563194280099118,58.665003532046107
DKM1490,64.4,66.30846609241209,64.865365343674398,63.651529728215948,60.121776520198956,62.679351513805365
DKM1390,62.4,68.039638738543417,65.31743533086221,62.176779956864628,56.95300551316226,57.975817201929978
DKM1390,62.4,68.183540764060339,66.553787904760313,64.873279944951975,60.180620834921747,61.710233089676478
DKM1390,62.4,67.402423509415144,64.25134188881951,62.620493947304432,57.301150484689352,58.192290463518525
DKM1390,62.4,67.698935016335497,65.31180851050793,61.769743984803327,57.340665583806356,58.777710776664541
DKM1390,62.4,68.501201821201647,65.552258741895699,62.733382752510508,57.668124469058881,58.856536779048405
DKM2290,69.9,68.646717585528151,70.876554772851478,70.213956266296137,64.467490534274617,66.176548348640608
DKM2290,69.9,67.777808658441458,70.79452773308401,69.753087042900844,63.486736424897991,64.992250404734165
DKM2290,69.9,69.292160557638127,73.13851710352553,73.16536106435079,66.860371482771626,67.715583108304344
DKM2290,69.9,69.895219444235281,72.986837453150386,71.436722677027078,64.255382310893992,65.003868123499643
DKM2290,69.9,67.916600310924139,70.716967354214745,71.071491908295911,65.312855272330083,66.63111965516029
DKM2190,70.0,68.08031260865225,68.046765207361446,66.687514886779582,62.214582135254425,64.111532060305464
DKM2190,70.0,67.829645737546485,67.650293969369429,65.473245875601393,60.591439431821733,62.534567810092533
DKM2190,70.0,68.186273910190309,67.916341689736569,66.098160526171085,60.983720613647108,62.769537508114837
DKM2190,70.0,68.900376288822827,69.630486668494456,66.495342798986243,61.764348202050783,62.961586674682806
DKM2190,70.0,66.600887846994226,66.080486476110423,64.576077728489125,60.349030604948226,62.502229830200129
DKM1790,70.2,68.317213064829375,69.308692313104601,70.395884644050511,66.486040338119793,69.04060828121365
DKM1790,70.2,68.552557795813755,70.008146856755872,72.461954435120802,68.726729411659619,70.987036480813003
DKM1790,70.2,68.197745673900201,69.653237156579451,73.346160071157925,70.494605574324922,72.532530688462856
DKM1790,70.2,67.754054070820672,69.320204739591574,68.137077896285803,63.788168187422009,66.553246135681121
DKM1790,70.2,68.822940929050787,70.189745862773236,69.009418631133769,62.957873258311622,64.855196425322831
DKM1890,67.2,63.129072735782501,63.458646148549732,61.088724944390826,58.498422690351944,60.500928675043241
DKM1890,67.2,64.992918274391343,66.273289513828075,65.629533124056181,62.370641768751177,63.912926099778005
DKM1890,67.2,64.862240773398582,66.016969578093409,64.822275689349553,62.139021177295454,64.036576488803121
DKM1890,67.2,65.185897477457331,68.019398664961699,66.52499041004387,61.871172818383108,63.649540534277961
DKM1890,67.2,65.674334413035552,67.197328059857242,66.466604222734873,62.897807745150324,64.960903518455126
DKM1590,74.1,62.987916327188017,67.281542871998226,68.441849177426079,66.109041967429974,68.092799437178101
DKM1590,74.1,64.386358988762538,68.533823385376678,68.811479226817312,64.821371847864043,66.790076148265143
DKM1590,74.1,64.965832257175606,69.235893943337686,69.234734258974612,64.892496462796544,66.905067672687309
DKM1590,74.1,64.374434554626561,68.921220123098138,68.460915982041215,63.735716961384512,65.365851683050579
DKM1590,74.1,66.203222653457743,71.479729110601411,72.382122510577503,67.282186918120658,69.4154508509327
DKM390,72.1,58.639904390585308,60.504914377790669,61.022433608108102,60.564137925799827,63.009298407423628
DKM390,72.1,60.065514272238168,62.602703266982424,63.386243471072461,63.606696798662625,66.525832095432833
DKM390,72.1,60.371196751814892,63.999451476527575,63.525495058585811,63.697204785735096,65.28436674182916
DKM390,72.1,61.378082028600993,66.408436715932964,67.364266185284762,66.141103892930431,68.326710072681422
DKM390,72.1,60.646441747202978,64.458918544853191,65.189384337285119,66.515517044657983,68.73300369318946
DKM1190,74.3,66.298914585558364,67.482726688539884,62.657025292951175,59.905480163928857,62.17482780914581
DKM1190,74.3,69.743025561088587,75.969241042566978,77.197458634067772,69.949601902760634,71.369040663565798
DKM1190,74.3,68.958833786902048,72.019214087760204,73.897826676250503,68.872124931954318,70.406251939338816
DKM1190,74.3,68.656813417016565,71.945031956397671,71.800274253117834,66.885902360969624,68.513786303098257
DKM1190,74.3,69.284772604154512,73.109500113322014,75.988037334804119,71.639817803961691,73.314797332289885
DKM3090,74.2,66.631942096835729,66.812576671541635,66.602077036415523,62.744498564130936,65.627125043900563
DKM3090,74.2,67.409255912043932,68.795772844334977,71.340286454683877,67.669775700634091,70.115387549726108
DKM3090,74.2,66.599019738358237,67.846604099672007,68.096274185089982,63.874112599349552,66.777809673905836
DKM3090,74.2,66.68493926495988,67.937989328971199,66.290552432495701,61.325640514829765,64.382076478167875
DKM3090,74.2,66.362569040918572,68.35730001320978,68.834543080824318,65.27837542169884,68.342271748870118
DKM2990,56.0,64.727688336911712,61.014989108250944,57.115436120207661,54.826200762422793,55.249588512334
DKM2990,56.0,61.509888301281997,58.364351742980396,57.212330736445615,57.181044388806718,58.831322547957519
DKM2990,56.0,66.084638726829127,62.01771891061486,59.055014875220628,56.511481141585591,57.450301376788723
DKM2990,56.0,66.128516159389861,61.976762903279379,58.569381270754519,55.612020871792431,55.775324569065631
DKM2990,56.0,65.991306398122404,62.394557320383043,59.829007706134895,57.561404295446515,57.724974927321739
DKM3290,71.8,60.86292538422753,63.314517714672654,58.931635355076018,59.586450827755286,62.064451665218762
DKM3290,71.8,60.206747051348088,64.418379010500885,64.38353830942772,62.178609152023633,64.222135972669108
DKM3290,71.8,59.145629622269027,62.174867233144397,62.632247133282561,62.146719970482664,64.376856914746071
DKM3290,71.8,57.443157470649489,61.588392828394248,62.284625520869,62.18300901848508,64.880111154459144
DKM3290,71.8,58.95600110630577,61.842106461501018,62.33391508938503,62.391538531085693,64.810331683173146
AO9,65.83,67.471008398570234,64.448687711163799,64.312847097769975,65.059196145897971,65.883591991363772
AO9,65.83,68.072488414817286,65.120051728658609,64.291456567460102,64.528291557233786,65.225720711639738
AO9,65.83,68.470809479306837,66.4686652058585,68.269934841620682,68.380467420370692,69.390044484814524
AO9,65.83,67.559968606692678,64.492945203494997,65.25545721506154,65.885623288529274,66.850080662287283
AO9,65.83,68.704020962263286,65.526309123569774,66.717633429590748,66.532484636195875,67.29322513263206
AO8,70.04,68.955752842234389,67.427391739030554,68.543813186992011,68.50633241347326,69.69895932969186
AO8,70.04,70.366408194645999,68.007481649813215,68.621022247516521,67.90215659671037,68.891593118875562
AO8,70.04,70.249748401953028,68.862990215977177,70.642936850902672,70.520897003338789,71.761839348094156
AO8,70.04,69.272285219104759,67.054426841922549,67.487909661946901,67.445338065489878,68.427229342601478
AO8,70.04,69.70396105080377,68.048532299413353,69.942552644472158,69.585526016942012,70.573191304219876
AO7,61.75,60.156851884157867,57.010911846420747,56.799883413501121,61.121132574425467,62.117958701047328
AO7,61.75,64.619883973999521,60.620960399975608,59.889206557613939,62.506934804944386,63.761160316215665
AO7,61.75,63.046081111698591,59.863873657207328,60.468455647249691,63.340143983788799,64.463260461090186
AO7,61.75,60.930233249310582,56.375344732239526,54.71922014573434,58.069290121968351,58.41756252412307
AO7,61.75,61.501606496816748,57.661709166387226,52.490632269347209,55.454448599417809,55.632063475469664
AO6,61.13,59.422261879827417,56.551961361415941,59.354861488357955,63.33834647790885,65.015299112690258
AO6,61.13,59.878518220660261,57.844238394969999,59.735187054491483,63.19580110522017,64.941396964308922
AO6,61.13,59.25984354175948,57.042010174593479,59.600216251909622,63.577843751964537,65.293752858784586
AO6,61.13,54.221047379393937,53.928663319498881,56.44640605171584,61.060928475901385,62.572407839278291
AO6,61.13,58.145068352194869,56.627653155069297,58.632007963220474,62.032218556135597,63.28140332732778
CL5,60.27,60.956745156015359,59.293394254644276,62.688293383696617,66.941443891310456,67.980133534651912
CL5,60.27,65.776819252452015,63.709799036946293,64.897443896190268,66.030532810100738,66.800083525754559
CL5,60.27,57.996036704591944,56.40110107887908,59.432006601254123,62.355250956402344,62.65419385278112
CL5,60.27,66.135874744253272,62.119987801627964,61.780605597905044,62.868790719675431,63.429902705036504
CL5,60.27,58.191001682382563,56.415100005314748,59.756298309533385,63.735116813303229,64.526060351037074
MI1,70.79,67.629497072076092,65.036405149205436,68.544016680207136,69.381150701621934,71.682768090804984
MI1,70.79,66.527349662498764,63.802301453581769,66.383900048730482,67.627688197491821,69.974368995193615
MI1,70.79,65.785866977700763,63.355002284653267,69.068068623275138,70.620765863756048,73.11298182665098
MI1,70.79,67.043183456969274,64.489281035251963,69.916773041073327,71.099701176967216,73.360318047918213
MI1,70.79,66.012414745635056,62.834526242663706,66.774909558212826,68.371336746856059,70.541753721124266
MI4,69.8,61.928175606796621,62.898622287593227,60.096035229892706,60.401493121090923,61.063566188446494
MI4,69.8,63.865745778002932,65.068189042942464,61.074073028632093,60.43608769118574,60.366391368838499
MI4,69.8,63.851986327513565,64.120066042723835,60.511547317674513,59.035028463961865,59.740772893242088
MI4,69.8,62.824803008147512,63.761390708295693,60.537871250046507,60.664609485690974,61.375282201386241
MI4,69.8,62.773017662148405,63.179665191486194,60.018159378685539,59.955284434118475,61.076517564154756
MI5,65.86,63.61071325083207,58.76784547647371,59.249054609453964,58.838471584213764,58.373088002106797
MI5,65.86,64.853509764897154,60.151131166369218,62.441063565293511,64.496669521557692,64.473301818354912
MI5,65.86,64.895040849395912,59.568662116953142,58.873174240026991,61.0832386489664,60.558247206623051
MI5,65.86,63.366022722170555,57.567203448031201,58.448200983692601,61.405607595524074,61.146703451292815
MI5,65.86,63.386173619993954,57.507496985480493,58.938635089606073,62.016613475171312,61.352703223458299
PL6,61.08,54.586538131490258,53.522072288938595,57.566018720301862,63.181909079960292,63.425903631164729
PL6,61.08,53.570680224013685,52.831321098512078,57.754310714296842,64.357731599737704,64.972291773675721
PL6,61.08,54.133496160200195,53.799667668243181,59.309680240142448,66.197183667430807,66.961324934466361
PL6,61.08,54.927113900740522,53.655356950492568,57.187267947914172,64.238814563545915,65.030816826300452
PL6,61.08,54.068550802094627,52.567994346256441,55.570576602752993,62.207010921514964,62.811580542998882
PL1B,63.51,65.442094274327985,59.496128851502633,61.112728983984638,64.007987516657437,64.479323443467294
PL1B,63.51,65.737388177209652,60.178540465258294,63.098489995711944,66.241771303796142,66.574944343103496
PL1B,63.51,65.569670834996629,59.219659497280041,61.734616489374837,65.070457684319663,65.576164011598962
PL1B,63.51,65.143854402042606,58.427703084634153,59.371716905927187,61.605239737786448,61.681282401933608
PL1B,63.51,64.933356197663059,59.402766460890895,62.137737079288115,65.806828198853339,66.92935705634352
PW7,59.56,66.461131062141803,64.332615703201967,61.753332952194683,62.164133406607604,62.732162281192295
PW7,59.56,66.664446004486791,64.215811189477833,62.58637403973502,63.486154146233211,63.767444597717052
PW7,59.56,63.779141647553871,62.573203256629569,60.403964578146372,61.990648873533623,63.12849735536291
PW7,59.56,65.982057944665343,63.435904377577003,62.689359587827475,64.25904508606385,64.714346441371887
PW7,59.56,65.488026230131268,64.019074905364008,63.282533813962687,64.699192822140006,65.391804028720856
PW6,56.49,66.064361219571651,63.122892185005455,61.986294875065333,63.501245513783985,63.85334392345932
PW6,56.49,62.858786829569929,59.142899389851557,57.40372932078494,60.030575460519373,60.338830414188493
PW6,56.49,65.496167344548255,62.881649357093664,61.192737871945681,61.771443050524596,61.89161001218509
PW6,56.49,66.544612594080149,63.726520539315175,62.531418621415057,63.214591601144136,63.446111396160646
PW6,56.49,66.894654714374113,63.269455084334702,62.233129365725986,63.044727637414454,63.333808548613149
PW5,55.34,68.264781163437718,64.863435032279213,64.2519534107591,63.37978525653908,62.447688539753095
PW5,55.34,68.105312412355374,64.642017448010506,63.132123069913938,62.81580296385868,62.064871420915502
PW5,55.34,66.400067316968148,62.507728612388334,61.139117895148175,62.348163387990709,62.264833993260055
PW5,55.34,66.173136243979641,62.518769119150107,61.836948518415795,62.658523227585576,62.550957592599381
PW5,55.34,67.785625350087457,63.811842069669289,62.552910353780419,62.425711970669958,61.702595335012958
PW3,57.44,67.502046642561595,64.051787279286458,63.837737737916697,64.421749954690611,64.330445560967092
PW3,57.44,67.332466076827657,63.480307621338241,62.133797694034634,62.055340584816925,61.38981277103322
PW3,57.44,66.559562215305107,62.96014629706486,63.069664601762724,64.286120265006161,64.188782053386703
PW3,57.44,67.213494386643816,63.94407493312417,62.850129247413143,63.076719393361401,63.24927667706875
PW3,57.44,66.752296007259801,65.602512116501629,65.614596990497944,65.521768521244425,65.021947733514907
PW1,51.98,69.021420468528135,62.953044333368958,60.15257432503477,61.148728974125824,59.368141250002495
PW1,51.98,68.512339750909078,61.658759491837486,58.448233004392911,58.900670275700101,56.875474040052595
PW1,51.98,69.213091076868722,63.072989906735124,60.523393136734796,61.328726798202183,59.604577912405091
PW1,51.98,69.058704344969186,63.09113179646053,61.095609805853947,61.975965592260522,60.292876600613518
PW1,51.98,68.977783587476623,62.738769944106387,60.111010501963655,61.137626987321234,59.731157235911709
SC8,65.58,69.322954764630907,63.464558541467802,66.888106229807192,68.033185370303656,68.796078821841945
SC8,65.58,69.01073103183731,63.032203685535883,65.034310682079578,65.789800546022803,66.459097118781713
SC8,65.58,69.570859410502663,62.89480003752562,64.309094486349579,65.250669017624986,66.068824271340276
SC8,65.58,69.192089027160776,62.692320247378937,64.549092871560816,65.539268903733273,66.223832948498583
SC8,65.58,68.248450880291657,61.138405690094615,62.694985291400137,64.348390528218403,64.961486728784223
SC7,65.58,68.327459538378648,61.133362268595185,63.3697487243723,65.178813326987495,65.482344380438491
SC7,65.58,69.063389563367167,61.858679923783704,65.90805606402931,68.032546186638456,68.44254853477895
SC7,65.58,68.092956678108919,60.418977055859159,63.428965155228958,65.505456164274321,65.745270140654
SC7,65.58,68.060287038222739,60.039917095907271,62.406711642399515,64.176490621496981,64.531875662788352
SC7,65.58,68.820127239882481,60.717212861029921,62.890878599035304,64.598068774055577,64.510909183313913
SC6,64.77,69.069384215463828,61.386174779249806,65.929466347589567,68.368422648550307,68.747927328345227
SC6,64.77,69.08925768082365,60.919183743916896,63.69140443202209,65.786962799660714,66.298811108774487
SC6,64.77,68.46750293653264,61.029847152409253,65.049852826839498,67.582193425375777,68.023815737596934
SC6,64.77,68.835163145465145,60.712608733325979,63.241778118839179,66.239654530699909,66.676371427727048
SC6,64.77,67.509879891536514,60.071616609918792,62.623345621391557,65.732735396615851,66.243485169254384
SC5,65.34,68.445915737234813,60.596087953438264,63.692968572582664,66.07683493111972,66.38435989239602
SC5,65.34,69.187102873390629,61.383312159408788,64.751876250103777,67.046461406190389,67.375605131188891
SC5,65.34,68.975544642412189,61.929402589406727,66.930455134063891,69.943375757891573,70.450912583623406
SC5,65.34,68.840159695210218,60.821936659529271,63.738149764438141,65.90382576840517,66.327532853297129
SC5,65.34,67.204309090046962,60.08293461426522,64.478212583980508,67.810357110267816,68.370986549455878
SC4,64.65,67.873854406384439,60.509000727472291,62.964050251643755,65.15899327689678,65.463710455795223
SC4,64.65,68.664701563463908,60.754551075798048,62.708650054559151,64.846615474583942,65.334649294218252
SC4,64.65,68.707989605934614,60.493637041434397,62.951032970894886,65.063183130260299,65.410277909758975
SC4,64.65,68.505422870601336,60.700149552964007,63.168210644926567,65.730210186589332,66.328104329909891
SC4,64.65,68.585046220613975,61.606031062202305,64.091421230029724,66.012184191443794,66.596954776674778
SC3,67.03,67.299613253766367,61.056951803217245,64.816330962872513,66.473465389249185,65.776885538759558
SC3,67.03,68.722235642207693,62.959534136479022,66.393166572098721,66.847993090478411,66.201618825740638
SC3,67.03,68.366238801124851,62.183905245613424,65.495324755175034,66.758547542735229,66.07021539202286
SC3,67.03,69.215433769940944,62.276568071898978,65.11565239027945,65.496936678284982,64.683767111417126
SC3,67.03,68.801906294380359,62.03683588454129,64.732077660564315,65.469560345488333,64.619371736000033
SC2,65.34,68.884098689363057,61.460360334888684,64.839522978071642,65.96555364996388,65.35201884023374
SC2,65.34,68.857517057926927,62.402385896328042,65.724571815881333,66.980454585536705,66.490408238440438
SC2,65.34,67.813040646255331,61.125434302919771,63.711376197997893,65.649288096179433,65.243061603750732
SC2,65.34,69.196057432942311,60.920168614272782,62.390685755622336,63.216454889845345,62.690125754072959
SC2,65.34,68.78061850798764,61.096991829309943,63.906548540904012,65.035868979064873,64.477675493402259
SC1,65.07,68.693509000982559,62.369383794239553,65.431060186921528,66.40564305644088,65.778832451374214
SC1,65.07,67.629138207928946,61.114034216285894,63.509095834378996,64.677854996117389,64.074379473013479
SC1,65.07,68.570717176833085,62.000844949468643,63.799243600452805,64.284048579194518,63.670102213558103
SC1,65.07,68.125375763003845,61.393539509147899,62.748239561402187,63.834523969808686,63.349322134366005
SC1,65.07,68.747979226563899,62.451108622806515,63.115667824479587,62.888818183208016,62.372509241459944
PG1,58.58,69.725140950503459,62.590768051049118,62.48540210944774,61.979888823189356,61.079591608974226
PG1,58.58,70.237447818702293,62.861687190137751,63.984478096441364,62.308062272591563,62.056133272901938
PG1,58.58,71.066889204057091,64.587732507222711,67.447137611618359,65.983533198288669,65.175772132101912
PG1,58.58,69.686709485686805,61.881128651247636,59.986418114460818,57.474010471337614,57.41502154062227
PG1,58.58,70.700427937371416,63.268110773618595,63.301596205761591,62.648080413947241,62.459582683101267
PG2,56.97,70.391051393572212,62.531771983649975,63.717591696347029,61.751377234346741,61.070625060362758
PG2,56.97,71.605808060936269,62.692211121017579,62.676611997240855,59.46065106313025,58.784472193857461
PG2,56.97,71.480829974479761,63.027981964491211,64.252510774357901,61.46609937102825,60.851392038946216
PG2,56.97,71.773444869722553,64.261964755404648,65.603163632058695,63.3211689128592,62.604593758720426
PG2,56.97,71.524417111816845,63.42133783060104,64.152316021131497,61.783226948878003,61.124296024844888
PG3,55.07,69.353736169539943,60.538789602017033,60.267422049970016,56.691495283676034,56.23325829787558
PG3,55.07,69.374229330617567,60.521059329203901,61.095405045647375,58.101940245353553,57.851992524422926
PG3,55.07,69.285952778293733,60.345292463843755,59.375704777186158,56.100254731091852,55.694265739529015
PG3,55.07,69.032017128019248,59.753038234633699,58.047922217372339,54.317780785304407,53.929196140650504
PG3,55.07,69.105060700979536,60.329727141821799,59.989287226116154,56.821753473315894,56.658822688561067
PG4,59.39,71.066849297602289,62.2186951892498,64.397937560479704,62.822850012970022,62.949250139090402
PG4,59.39,71.047545206831643,62.075939110009124,64.027631657577899,62.351790872393501,62.556258160934995
PG4,59.39,71.170459509500304,62.645300143920636,64.055845454654957,62.782625920171846,63.019552448279903
PG4,59.39,70.872364238233928,62.172538882802101,64.099790986734064,62.696990949430671,62.939800861443736
PG4,59.39,70.702176505195794,61.862439856721629,63.650787554930346,62.501618425268354,62.84983087206728
PG5,57.61,69.141597672837804,60.195017205772359,61.950345095630823,60.071153792085546,60.713388125438271
PG5,57.61,69.772372769509005,60.830363740780712,61.847299635860118,59.674870949110293,60.279445256400443
PG5,57.61,69.758111438014666,60.348835463421096,60.878029744356688,58.962725527487898,59.708345192079634
PG5,57.61,69.864791693046797,60.614827276904705,61.90847892025198,59.759965270215545,60.589878421755515
PG5,57.61,69.660502826948075,60.37506582866051,62.564931252198917,60.385147054885778,60.379380364987036
PG6,60.22,69.630707555774052,60.609746027207365,63.768071548360545,61.70346037015139,61.239464740713153
PG6,60.22,69.813043152307756,60.473890658194271,62.987486590729503,60.840186274227335,60.668123047550338
PG6,60.22,69.53332104090012,60.23448552052222,62.685656852636733,60.997918860921885,60.963152200798092
PG6,60.22,69.672151516720746,60.184627472511551,62.405479521358373,60.265065613425776,60.105655179593917
PG6,60.22,69.620533767864515,60.439658432192758,63.290750800568695,61.380647828556228,61.119878616407881
MC,47.11,68.791479181742545,59.744421974731395,56.898145291121175,53.520382781823535,53.922494300967458
MC,47.11,69.089245940918005,59.985058628303271,57.412324599517312,53.999491872651433,54.379106644059071
MC,47.11,68.961195540083921,59.746302496254444,56.844484923369102,53.147673075633513,53.409260041190862
MC,47.11,68.989407361979275,59.93563084678555,57.024744002666658,53.485002664830532,53.726833815182864
MC,47.11,68.434009520496645,59.772037824776397,56.129693969067532,51.674855083151293,52.167012455389312
8006,57.12,70.305497401556877,64.861333088970255,64.83400810681988,59.394037108098651,59.873115494036682
8006,57.12,70.195495126868963,64.725132360883421,64.664443966438,59.290693026885393,59.615734058116018
8006,57.12,70.173469454239637,64.763594388794303,64.507625645106927,59.294054972504469,59.890674973392763
8006,57.12,69.855909801014292,63.491364634523229,62.485953197134748,57.433149576687249,57.910790870533575
8006,57.12,70.103734672546068,63.920846921200386,62.969948948156279,57.522548255163343,57.858512513453505
WC1,58.91,62.695325497531869,60.660988383164337,60.546401005319524,59.40166681086442,60.493972929782544
WC1,58.91,62.539910019687952,60.786394756471957,60.925729295485752,59.79556353772093,61.196588887098919
WC1,58.91,62.827097606986008,61.059402944749344,60.710552751699247,59.733918601831164,61.154330001485178
WC1,58.91,62.421346464775411,60.938199478519039,62.584024044392031,62.417898152946378,63.652677349054215
WC1,58.91,62.561733051147883,60.975235161324584,61.496933545410521,61.08298095941241,62.29429073770163
WC3,48.07,58.109682210854125,51.631415036802089,49.403373751487827,51.582409202190199,49.771936656431421
WC3,48.07,57.302124021548771,52.074096002914352,51.500242973489641,54.405581475231465,52.946664178712723
WC3,48.07,55.682900349655462,50.18438077685353,48.709802751474783,51.984780111460054,50.345662560731604
WC3,48.07,57.885719955218264,51.057366463431123,47.083202009463598,50.281920072758197,49.283079488841238
WC3,48.07,56.71500756789257,50.756310191295313,47.659152637554293,51.241986866705645,50.375479204315411
221123,58.56,48.771440812536554,48.791128304230085,53.917280314107089,59.567423371648957,60.704189326836641
221123,58.56,50.142114548327406,49.19199194970836,50.559529280989871,54.732812861974146,54.952890535207409
221123,58.56,47.661394281121019,48.742365749774791,55.078516975134747,60.053528778713478,60.932566957644795
221123,58.56,49.501922575864427,51.187706524490622,54.315843027480277,58.727117083704599,60.202595572778741
221123,58.56,49.070915286331555,48.361622480298202,51.805561527882958,55.808785855769329,56.709925899446056
221136,55.03,51.532657319733438,49.353000781562812,47.812486822806193,52.800970837561707,53.172600385476834
221136,55.03,55.069147316894394,52.564648179526657,57.217469447583184,64.816949129430014,66.40445443492618
221136,55.03,48.650284963341669,47.382636024847749,46.572603324678347,51.474927045169885,52.060257958247888
221136,55.03,53.566704248468582,50.898431124688486,50.994883154219735,57.128222972020517,57.506704472663294
221136,55.03,56.204544708678156,48.165837992523663,45.158254450995145,51.384787266600718,52.755380815765918
201424,77.94,56.423842232502111,64.537049882164951,69.316386487368959,72.594627986682482,75.196112161784868
201424,77.94,64.430830988930836,64.514082348105148,68.735671791445228,72.790674884360044,74.55642625587744
201424,77.94,62.998364676392718,62.928271330536624,64.022308662445866,67.991174648296379,70.591047514038223
201424,77.94,59.689755192416456,64.18149162149264,69.29610392959961,73.689020957953119,76.28472259415625
201424,77.94,59.637306543484662,65.268189257714653,68.708683282240244,72.655100885555626,75.310811618949941
201426,79.35,61.696049082911927,65.82268518587891,70.990879306315975,74.299735860735424,76.318773808362977
201426,79.35,62.402714346692576,65.612908258835674,68.218058271800032,70.785857677074148,72.989859634990466
201426,79.35,62.624194804327608,66.073090614787532,69.207821575542084,72.041295235952077,74.020019650184921
201426,79.35,62.523845267493954,67.77916631214967,72.680686099510723,76.624632140660736,78.521084278115197
201426,79.35,60.521997825279946,66.343083287868339,71.594084486878927,75.202606174856697,77.139638012549042
201428,81.18,61.312769255378853,62.27034109539575,64.845300875190631,69.777256255385566,71.619473133836394
201428,81.18,58.933204438111076,60.59742483003042,61.70138898812894,66.825358002914641,68.462420460830401
201428,81.18,59.44937730401162,63.759830470185875,66.247740246944403,71.245537888683145,72.201327172680209
201428,81.18,61.657120826031623,63.580654108217757,66.708418876186371,71.840582489520031,73.394618694963953
201428,81.18,60.370971546653223,62.598557481295337,65.4351507428606,69.80557683825883,71.74836103983948
221137,83.22,60.168957700184421,66.915228955543327,76.295982784290658,80.089983195170461,82.001794079100151
221137,83.22,60.664486253611074,70.29273505728446,82.730165386468826,86.388903958627097,88.259125697788448
221137,83.22,61.511879653766719,63.39649598056873,70.171853226000309,73.890179402861335,75.486528505893745
221137,83.22,58.208543907917843,65.262457146937408,73.520777702126452,76.423833327556508,78.274498620081062
221137,83.22,58.569952444684795,66.097802701241164,78.802121198955263,81.102953480759624,81.734628979149178
